Time Stamp, Total Heat Transfer Rate [W]
2096-Dec-31 00:00:00, 2007.035333739833
2096-Dec-31 01:00:00, 2007.0353337477136
2096-Dec-31 02:00:00, 2007.035333755369
2096-Dec-31 03:00:00, 2007.035333762828
2096-Dec-31 04:00:00, 2007.0353337700722
2096-Dec-31 05:00:00, 2007.035333777128
2096-Dec-31 06:00:00, 2007.0353337840029
2096-Dec-31 07:00:00, 2007.0353337906818
2096-Dec-31 08:00:00, 2007.0353337971844
2096-Dec-31 09:00:00, 2007.0353338035106
2096-Dec-31 10:00:00, 2007.0353338096538
2096-Dec-31 11:00:00, 2007.0353338156181
2096-Dec-31 12:00:00, 2007.0353338214093
2096-Dec-31 13:00:00, 2007.0353338270572
2096-Dec-31 14:00:00, 2007.0353338325187
2096-Dec-31 15:00:00, 2007.0353338378147
2096-Dec-31 16:00:00, 2007.0353338429534
2096-Dec-31 17:00:00, 2007.0353338479349
2096-Dec-31 18:00:00, 2007.035333852775
2096-Dec-31 19:00:00, 2007.0353338574662
2096-Dec-31 20:00:00, 2007.0353338619907
2096-Dec-31 21:00:00, 2007.0353338663831
2096-Dec-31 22:00:00, 2007.0353338706434
2096-Dec-31 23:00:00, 2007.0353338747707
2097-Jan-01 00:00:00, 2007.0353338787627
2097-Jan-01 01:00:00, 2007.0353338826262
2097-Jan-01 02:00:00, 2007.0353338863772
2097-Jan-01 03:00:00, 2007.0353338899915
2097-Jan-01 04:00:00, 2007.0353338934951
2097-Jan-01 05:00:00, 2007.0353338968946
2097-Jan-01 06:00:00, 2007.0353339001656
2097-Jan-01 07:00:00, 2007.0353339033559
2097-Jan-01 08:00:00, 2007.0353339064411
2097-Jan-01 09:00:00, 2007.0353339094115
2097-Jan-01 10:00:00, 2007.035333912283
2097-Jan-01 11:00:00, 2007.0353339150586
2097-Jan-01 12:00:00, 2007.0353339177552
2097-Jan-01 13:00:00, 2007.0353339203691
2097-Jan-01 14:00:00, 2007.0353339228939
2097-Jan-01 15:00:00, 2007.0353339253304
2097-Jan-01 16:00:00, 2007.0353339276837
2097-Jan-01 17:00:00, 2007.0353339299581
2097-Jan-01 18:00:00, 2007.035333932158
2097-Jan-01 19:00:00, 2007.035333934281
2097-Jan-01 20:00:00, 2007.0353339363398
2097-Jan-01 21:00:00, 2007.0353339383234
2097-Jan-01 22:00:00, 2007.0353339402457
2097-Jan-01 23:00:00, 2007.0353339421074
2097-Jan-02 00:00:00, 2007.035333943903
2097-Jan-02 01:00:00, 2007.0353339456358
2097-Jan-02 02:00:00, 2007.0353339473104
2097-Jan-02 03:00:00, 2007.0353339489263
2097-Jan-02 04:00:00, 2007.0353339505093
2097-Jan-02 05:00:00, 2007.0353339520286
2097-Jan-02 06:00:00, 2007.0353339534913
2097-Jan-02 07:00:00, 2007.0353339549074
2097-Jan-02 08:00:00, 2007.0353339562823
2097-Jan-02 09:00:00, 2007.0353339576009
2097-Jan-02 10:00:00, 2007.0353339588689
2097-Jan-02 11:00:00, 2007.0353339601061
2097-Jan-02 12:00:00, 2007.0353339612971
2097-Jan-02 13:00:00, 2007.0353339624464
2097-Jan-02 14:00:00, 2007.0353339635592
2097-Jan-02 15:00:00, 2007.0353339646351
2097-Jan-02 16:00:00, 2007.0353339656779
2097-Jan-02 17:00:00, 2007.0353339666817
2097-Jan-02 18:00:00, 2007.0353339676503
2097-Jan-02 19:00:00, 2007.0353339685855
2097-Jan-02 20:00:00, 2007.0353339694923
2097-Jan-02 21:00:00, 2007.035333970357
2097-Jan-02 22:00:00, 2007.0353339711914
2097-Jan-02 23:00:00, 2007.0353339719879
2097-Jan-03 00:00:00, 2007.0353339727662
2097-Jan-03 01:00:00, 2007.0353339735007
2097-Jan-03 02:00:00, 2007.0353339742239
2097-Jan-03 03:00:00, 2007.0353339749181
2097-Jan-03 04:00:00, 2007.0353339755889
2097-Jan-03 05:00:00, 2007.0353339762528
2097-Jan-03 06:00:00, 2007.0353339768756
2097-Jan-03 07:00:00, 2007.0353339774781
2097-Jan-03 08:00:00, 2007.0353339780663
2097-Jan-03 09:00:00, 2007.0353339786268
2097-Jan-03 10:00:00, 2007.0353339791654
2097-Jan-03 11:00:00, 2007.0353339796791
2097-Jan-03 12:00:00, 2007.0353339801791
2097-Jan-03 13:00:00, 2007.0353339806552
2097-Jan-03 14:00:00, 2007.0353339811218
2097-Jan-03 15:00:00, 2007.0353339815624
2097-Jan-03 16:00:00, 2007.0353339820001
2097-Jan-03 17:00:00, 2007.0353339824319
2097-Jan-03 18:00:00, 2007.0353339828239
2097-Jan-03 19:00:00, 2007.0353339831961
2097-Jan-03 20:00:00, 2007.0353339835733
2097-Jan-03 21:00:00, 2007.0353339839382
2097-Jan-03 22:00:00, 2007.0353339842686
2097-Jan-03 23:00:00, 2007.0353339845958
2097-Jan-04 00:00:00, 2007.0353339849146
2097-Jan-04 01:00:00, 2007.0353339852104
2097-Jan-04 02:00:00, 2007.035333985503
2097-Jan-04 03:00:00, 2007.0353339857866
2097-Jan-04 04:00:00, 2007.0353339860571
2097-Jan-04 05:00:00, 2007.035333986317
2097-Jan-04 06:00:00, 2007.0353339865642
2097-Jan-04 07:00:00, 2007.0353339868086
2097-Jan-04 08:00:00, 2007.0353339870435
2097-Jan-04 09:00:00, 2007.0353339872604
2097-Jan-04 10:00:00, 2007.035333987465
2097-Jan-04 11:00:00, 2007.0353339876749
2097-Jan-04 12:00:00, 2007.0353339878684
