Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3066.9302568226308
2097-Jan-01 01:00:00, 3067.9137918533197
2097-Jan-01 02:00:00, 3069.6048492328268
2097-Jan-01 03:00:00, 3071.9777679534318
2097-Jan-01 04:00:00, 3074.759354488277
2097-Jan-01 05:00:00, 3077.7700381847421
2097-Jan-01 06:00:00, 3081.0588501030766
2097-Jan-01 07:00:00, 3083.677404209584
2097-Jan-01 08:00:00, 3086.2070984869756
2097-Jan-01 09:00:00, 3088.38033010253
2097-Jan-01 10:00:00, 3089.9031989170066
2097-Jan-01 11:00:00, 3090.6924849138381
2097-Jan-01 12:00:00, 3090.6103095706071
2097-Jan-01 13:00:00, 3089.8025716783386
2097-Jan-01 14:00:00, 3088.2595636618453
2097-Jan-01 15:00:00, 3086.1421242285119
2097-Jan-01 16:00:00, 3083.6060249806687
2097-Jan-01 17:00:00, 3080.8509586264581
2097-Jan-01 18:00:00, 3077.8151081916199
2097-Jan-01 19:00:00, 3075.4337392051671
2097-Jan-01 20:00:00, 3073.1715358927186
2097-Jan-01 21:00:00, 3071.2287825543153
2097-Jan-01 22:00:00, 3069.8424706047008
2097-Jan-01 23:00:00, 3069.2610933285355
2097-Jan-02 00:00:00, 3069.4904365963744
2097-Jan-02 01:00:00, 3070.4954378349521
2097-Jan-02 02:00:00, 3072.2346522503644
2097-Jan-02 03:00:00, 3074.6026007784967
2097-Jan-02 04:00:00, 3077.4040957600018
2097-Jan-02 05:00:00, 3080.4476317710578
2097-Jan-02 06:00:00, 3083.7208391668746
2097-Jan-02 07:00:00, 3086.3899937090059
2097-Jan-02 08:00:00, 3088.9131018953108
2097-Jan-02 09:00:00, 3091.1324151556523
2097-Jan-02 10:00:00, 3092.7888701271331
2097-Jan-02 11:00:00, 3093.6631685966136
2097-Jan-02 12:00:00, 3093.6815067534976
2097-Jan-02 13:00:00, 3092.9277541566194
2097-Jan-02 14:00:00, 3091.4165586948552
2097-Jan-02 15:00:00, 3089.2769969977544
2097-Jan-02 16:00:00, 3086.7361356429478
2097-Jan-02 17:00:00, 3083.9747727997392
2097-Jan-02 18:00:00, 3081.003496103659
2097-Jan-02 19:00:00, 3078.5577697337708
2097-Jan-02 20:00:00, 3076.2800188289989
2097-Jan-02 21:00:00, 3074.309579993967
2097-Jan-02 22:00:00, 3072.9396787510132
2097-Jan-02 23:00:00, 3072.3881588767831
2097-Jan-03 00:00:00, 3072.6849439659409
2097-Jan-03 01:00:00, 3073.7103130399419
2097-Jan-03 02:00:00, 3075.5010128544322
2097-Jan-03 03:00:00, 3077.8765412067578
2097-Jan-03 04:00:00, 3080.6597743949187
2097-Jan-03 05:00:00, 3083.6643680266907
2097-Jan-03 06:00:00, 3086.8779299360117
2097-Jan-03 07:00:00, 3089.5329223259537
2097-Jan-03 08:00:00, 3092.020924125251
2097-Jan-03 09:00:00, 3094.2021380260035
2097-Jan-03 10:00:00, 3095.7951644042373
2097-Jan-03 11:00:00, 3096.6482941830727
2097-Jan-03 12:00:00, 3096.6458626084514
2097-Jan-03 13:00:00, 3095.8833430244167
2097-Jan-03 14:00:00, 3094.4340622036043
2097-Jan-03 15:00:00, 3092.2927180464458
2097-Jan-03 16:00:00, 3089.7455223555089
2097-Jan-03 17:00:00, 3086.9662639673879
2097-Jan-03 18:00:00, 3083.9531679047782
2097-Jan-03 19:00:00, 3081.5716359814892
2097-Jan-03 20:00:00, 3079.255893047568
2097-Jan-03 21:00:00, 3077.2859836463131
2097-Jan-03 22:00:00, 3075.9761833554153
2097-Jan-03 23:00:00, 3075.4480354273837
2097-Jan-04 00:00:00, 3075.6975174860922
2097-Jan-04 01:00:00, 3076.7285793122833
2097-Jan-04 02:00:00, 3078.4794650470917
2097-Jan-04 03:00:00, 3080.8048415718254
2097-Jan-04 04:00:00, 3083.5584363900189
2097-Jan-04 05:00:00, 3086.5279074192181
2097-Jan-04 06:00:00, 3089.6984168593608
2097-Jan-04 07:00:00, 3092.3308353863335
2097-Jan-04 08:00:00, 3094.7847830626943
2097-Jan-04 09:00:00, 3096.9401931274865
2097-Jan-04 10:00:00, 3098.4778782541512
2097-Jan-04 11:00:00, 3099.2589476836956
2097-Jan-04 12:00:00, 3099.2548775425385
2097-Jan-04 13:00:00, 3098.5000935266435
2097-Jan-04 14:00:00, 3097.0206259457896
2097-Jan-04 15:00:00, 3094.9223637848631
2097-Jan-04 16:00:00, 3092.4321648343102
2097-Jan-04 17:00:00, 3089.6729163736804
2097-Jan-04 18:00:00, 3086.7678439357387
2097-Jan-04 19:00:00, 3084.3973645892765
2097-Jan-04 20:00:00, 3082.1740445428463
2097-Jan-04 21:00:00, 3080.2434606202937
2097-Jan-04 22:00:00, 3078.911974849234
2097-Jan-04 23:00:00, 3078.365375202105
2097-Jan-05 00:00:00, 3078.5974380899256
2097-Jan-05 01:00:00, 3079.6012872342221
2097-Jan-05 02:00:00, 3081.329711118844
2097-Jan-05 03:00:00, 3083.6382628774295
2097-Jan-05 04:00:00, 3086.3478487022594
2097-Jan-05 05:00:00, 3089.2731946050121
2097-Jan-05 06:00:00, 3092.4611921132828
2097-Jan-05 07:00:00, 3095.0392660928692
2097-Jan-05 08:00:00, 3097.4732871016627
2097-Jan-05 09:00:00, 3099.5850799014693
2097-Jan-05 10:00:00, 3101.1334400730634
2097-Jan-05 11:00:00, 3101.8921203437653
2097-Jan-05 12:00:00, 3101.8681558951553
2097-Jan-05 13:00:00, 3101.0771273883288
2097-Jan-05 14:00:00, 3099.5551702314001
2097-Jan-05 15:00:00, 3097.4591216541394
2097-Jan-05 16:00:00, 3094.9453719627518
2097-Jan-05 17:00:00, 3092.2043567189321
2097-Jan-05 18:00:00, 3089.2465933888507
2097-Jan-05 19:00:00, 3086.8343337287215
2097-Jan-05 20:00:00, 3084.5987119035526
2097-Jan-05 21:00:00, 3082.6561862770254
2097-Jan-05 22:00:00, 3081.3349737261096
2097-Jan-05 23:00:00, 3080.7287035312647
2097-Jan-06 00:00:00, 3080.9466376959895
2097-Jan-06 01:00:00, 3081.9403732771498
2097-Jan-06 02:00:00, 3083.6207053881062
2097-Jan-06 03:00:00, 3085.9910360288509
2097-Jan-06 04:00:00, 3088.7677978230176
2097-Jan-06 05:00:00, 3091.7724246053745
2097-Jan-06 06:00:00, 3094.9943559293597
2097-Jan-06 07:00:00, 3097.595040051483
2097-Jan-06 08:00:00, 3100.1396988150445
2097-Jan-06 09:00:00, 3102.318319154344
2097-Jan-06 10:00:00, 3103.8377986380824
2097-Jan-06 11:00:00, 3104.5784899634023
2097-Jan-06 12:00:00, 3104.5353096917656
2097-Jan-06 13:00:00, 3103.7236180095297
2097-Jan-06 14:00:00, 3102.1945369963491
2097-Jan-06 15:00:00, 3100.0506132495293
2097-Jan-06 16:00:00, 3097.5029971199688
2097-Jan-06 17:00:00, 3094.7343816539606
2097-Jan-06 18:00:00, 3091.7116828294647
2097-Jan-06 19:00:00, 3089.3592034649996
2097-Jan-06 20:00:00, 3087.0932232074738
2097-Jan-06 21:00:00, 3085.1256335006601
2097-Jan-06 22:00:00, 3083.7835091760203
