Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3235.4460369504377
2097-Jan-01 01:00:00, 3235.8396067181257
2097-Jan-01 02:00:00, 3236.6526905039314
2097-Jan-01 03:00:00, 3237.9584623739906
2097-Jan-01 04:00:00, 3239.6585790348272
2097-Jan-01 05:00:00, 3241.5730465999159
2097-Jan-01 06:00:00, 3243.7032429487112
2097-Jan-01 07:00:00, 3245.4021563833107
2097-Jan-01 08:00:00, 3247.0352726794117
2097-Jan-01 09:00:00, 3248.2909491120204
2097-Jan-01 10:00:00, 3248.8911282342533
2097-Jan-01 11:00:00, 3248.7901861633254
2097-Jan-01 12:00:00, 3247.9536659621267
2097-Jan-01 13:00:00, 3246.3884557064393
2097-Jan-01 14:00:00, 3244.1711365656574
2097-Jan-01 15:00:00, 3241.3991601938724
2097-Jan-01 16:00:00, 3238.2213925100095
2097-Jan-01 17:00:00, 3234.913025904928
2097-Jan-01 18:00:00, 3231.486638133927
2097-Jan-01 19:00:00, 3228.5621516776014
2097-Jan-01 20:00:00, 3225.8488803791006
2097-Jan-01 21:00:00, 3223.4276381711647
2097-Jan-01 22:00:00, 3221.6152474117084
2097-Jan-01 23:00:00, 3220.6139947387373
2097-Jan-02 00:00:00, 3220.4228493062938
2097-Jan-02 01:00:00, 3221.0459573937333
2097-Jan-02 02:00:00, 3222.4471245059754
2097-Jan-02 03:00:00, 3224.4603315494528
2097-Jan-02 04:00:00, 3226.9302104232502
2097-Jan-02 05:00:00, 3229.6626368162342
2097-Jan-02 06:00:00, 3232.6152846343134
2097-Jan-02 07:00:00, 3235.0295501743985
2097-Jan-02 08:00:00, 3237.2810964353544
2097-Jan-02 09:00:00, 3239.2502951094857
2097-Jan-02 10:00:00, 3240.6010740642305
2097-Jan-02 11:00:00, 3241.2108093771817
2097-Jan-02 12:00:00, 3240.9835772338033
2097-Jan-02 13:00:00, 3240.0018976464958
2097-Jan-02 14:00:00, 3238.2710624552828
2097-Jan-02 15:00:00, 3235.9373652292379
2097-Jan-02 16:00:00, 3233.1880776162729
2097-Jan-02 17:00:00, 3230.2271481658941
2097-Jan-02 18:00:00, 3227.0628238611926
2097-Jan-02 19:00:00, 3224.4291076857176
2097-Jan-02 20:00:00, 3221.9722305104588
2097-Jan-02 21:00:00, 3219.8312760220392
2097-Jan-02 22:00:00, 3218.307002706716
2097-Jan-02 23:00:00, 3217.5897608351743
2097-Jan-03 00:00:00, 3217.7024990779864
2097-Jan-03 01:00:00, 3218.573339098587
2097-Jan-03 02:00:00, 3220.2108608528979
2097-Jan-03 03:00:00, 3222.4382037879095
2097-Jan-03 04:00:00, 3225.0676698486704
2097-Jan-03 05:00:00, 3227.9361777951026
2097-Jan-03 06:00:00, 3231.0185394928312
2097-Jan-03 07:00:00, 3233.5397417023996
2097-Jan-03 08:00:00, 3235.8890339597015
2097-Jan-03 09:00:00, 3237.9361055844156
2097-Jan-03 10:00:00, 3239.3922028938664
2097-Jan-03 11:00:00, 3240.0783017543085
2097-Jan-03 12:00:00, 3239.9656558228608
2097-Jan-03 13:00:00, 3239.1217282742914
2097-Jan-03 14:00:00, 3237.5428453145246
2097-Jan-03 15:00:00, 3235.3047413931636
2097-Jan-03 16:00:00, 3232.6551778861408
2097-Jan-03 17:00:00, 3229.7733034719363
2097-Jan-03 18:00:00, 3226.6742153756945
2097-Jan-03 19:00:00, 3224.1973228176703
2097-Jan-03 20:00:00, 3221.7810504996705
2097-Jan-03 21:00:00, 3219.7107604020689
2097-Jan-03 22:00:00, 3218.298775202114
2097-Jan-03 23:00:00, 3217.6706474414918
2097-Jan-04 00:00:00, 3217.8287122142233
2097-Jan-04 01:00:00, 3218.7889660976216
2097-Jan-04 02:00:00, 3220.4241508160903
2097-Jan-04 03:00:00, 3222.6792166468485
2097-Jan-04 04:00:00, 3225.3301443418927
2097-Jan-04 05:00:00, 3228.217069667397
2097-Jan-04 06:00:00, 3231.3109814455674
2097-Jan-04 07:00:00, 3233.8309867779749
2097-Jan-04 08:00:00, 3236.2042409381979
2097-Jan-04 09:00:00, 3238.2970307519818
2097-Jan-04 10:00:00, 3239.7632031054927
2097-Jan-04 11:00:00, 3240.4649143101187
2097-Jan-04 12:00:00, 3240.3964551900999
2097-Jan-04 13:00:00, 3239.5667625584206
2097-Jan-04 14:00:00, 3238.0105486725265
2097-Jan-04 15:00:00, 3235.8476129195246
2097-Jan-04 16:00:00, 3233.2901214943504
2097-Jan-04 17:00:00, 3230.5045853750157
2097-Jan-04 18:00:00, 3227.4746196633564
2097-Jan-04 19:00:00, 3225.0304836287642
2097-Jan-04 20:00:00, 3222.7346891208504
2097-Jan-04 21:00:00, 3220.7502944193843
2097-Jan-04 22:00:00, 3219.3844489229741
2097-Jan-04 23:00:00, 3218.7750604032881
2097-Jan-05 00:00:00, 3218.9385897202237
2097-Jan-05 01:00:00, 3219.8960101491657
2097-Jan-05 02:00:00, 3221.5316038880328
2097-Jan-05 03:00:00, 3223.7757781072241
2097-Jan-05 04:00:00, 3226.4316818864572
2097-Jan-05 05:00:00, 3229.3420949267716
2097-Jan-05 06:00:00, 3232.4374161371388
2097-Jan-05 07:00:00, 3234.9226821872035
2097-Jan-05 08:00:00, 3237.3109673486988
2097-Jan-05 09:00:00, 3239.3959433257928
2097-Jan-05 10:00:00, 3240.8765955582212
2097-Jan-05 11:00:00, 3241.5755986827926
2097-Jan-05 12:00:00, 3241.5324053675172
