Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 2205.8194109630531
2100-Jan-01 01:00:00, 2205.7629091896733
2100-Jan-01 02:00:00, 2205.7444847047936
2100-Jan-01 03:00:00, 2205.7740241201568
2100-Jan-01 04:00:00, 2205.8585459247315
2100-Jan-01 05:00:00, 2206.0016170573108
2100-Jan-01 06:00:00, 2206.2021059334406
2100-Jan-01 07:00:00, 2206.4547407643599
2100-Jan-01 08:00:00, 2206.7511158922021
2100-Jan-01 09:00:00, 2207.0793353842482
2100-Jan-01 10:00:00, 2207.4249007371668
2100-Jan-01 11:00:00, 2207.7724080881021
2100-Jan-01 12:00:00, 2208.1066129776982
2100-Jan-01 13:00:00, 2208.4134695204639
2100-Jan-01 14:00:00, 2208.6807396341828
2100-Jan-01 15:00:00, 2208.8987239818503
2100-Jan-01 16:00:00, 2209.0611761683585
2100-Jan-01 17:00:00, 2209.1656134133941
2100-Jan-01 18:00:00, 2209.2131860670233
2100-Jan-01 19:00:00, 2209.2088560685424
2100-Jan-01 20:00:00, 2209.1613427156703
2100-Jan-01 21:00:00, 2209.0821643063377
2100-Jan-01 22:00:00, 2208.984758051934
2100-Jan-01 23:00:00, 2208.8838641251473
2100-Jan-02 00:00:00, 2208.7945309353322
2100-Jan-02 01:00:00, 2208.7308362758213
2100-Jan-02 02:00:00, 2208.7052059572175
2100-Jan-02 03:00:00, 2208.7281343148538
2100-Jan-02 04:00:00, 2208.8070523024048
2100-Jan-02 05:00:00, 2208.9450766923578
2100-Jan-02 06:00:00, 2209.1411677383562
2100-Jan-02 07:00:00, 2209.3902344883973
2100-Jan-02 08:00:00, 2209.6833498597816
2100-Jan-02 09:00:00, 2210.0087785537885
2100-Jan-02 10:00:00, 2210.3528836692212
2100-Jan-02 11:00:00, 2210.7007505286283
2100-Jan-02 12:00:00, 2211.0371108000427
2100-Jan-02 13:00:00, 2211.3471752199443
2100-Jan-02 14:00:00, 2211.618019255709
2100-Jan-02 15:00:00, 2211.8395985027005
2100-Jan-02 16:00:00, 2212.0049176014263
2100-Jan-02 17:00:00, 2212.1110958970303
2100-Jan-02 18:00:00, 2212.159775442326
2100-Jan-02 19:00:00, 2212.1563980494448
2100-Jan-02 20:00:00, 2212.1092929002521
2100-Jan-02 21:00:00, 2212.0296972241913
2100-Jan-02 22:00:00, 2211.9315539217614
2100-Jan-02 23:00:00, 2211.8301294176822
2100-Jan-03 00:00:00, 2211.7407030651484
