Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3196.6864061394526
2097-Jan-01 01:00:00, 3197.1718019976315
2097-Jan-01 02:00:00, 3198.0534598257555
2097-Jan-01 03:00:00, 3199.4248148047109
2097-Jan-01 04:00:00, 3201.1871563906629
2097-Jan-01 05:00:00, 3203.1639624739068
2097-Jan-01 06:00:00, 3205.340770402031
2097-Jan-01 07:00:00, 3207.0971894486829
2097-Jan-01 08:00:00, 3208.8076072570893
2097-Jan-01 09:00:00, 3210.1050712472797
2097-Jan-01 10:00:00, 3210.7773522311186
2097-Jan-01 11:00:00, 3210.7009573582518
2097-Jan-01 12:00:00, 3209.9358411838825
2097-Jan-01 13:00:00, 3208.4262172294943
2097-Jan-01 14:00:00, 3206.2551968291941
2097-Jan-01 15:00:00, 3203.5251669616459
2097-Jan-01 16:00:00, 3200.4008436122963
2097-Jan-01 17:00:00, 3197.1385619233943
2097-Jan-01 18:00:00, 3193.6996799010089
2097-Jan-01 19:00:00, 3190.8488668180389
2097-Jan-01 20:00:00, 3188.1777977459728
2097-Jan-01 21:00:00, 3185.8262565085547
2097-Jan-01 22:00:00, 3184.0690781037406
2097-Jan-01 23:00:00, 3183.1074563748498
2097-Jan-02 00:00:00, 3182.9617742846076
2097-Jan-02 01:00:00, 3183.5973079984797
2097-Jan-02 02:00:00, 3185.0155460552846
2097-Jan-02 03:00:00, 3187.0677790214077
2097-Jan-02 04:00:00, 3189.5822153987574
2097-Jan-02 05:00:00, 3192.349872779354
2097-Jan-02 06:00:00, 3195.3893737838362
2097-Jan-02 07:00:00, 3197.7676396041834
2097-Jan-02 08:00:00, 3200.0776726263994
2097-Jan-02 09:00:00, 3202.0703365877494
2097-Jan-02 10:00:00, 3203.5105353823647
2097-Jan-02 11:00:00, 3204.1725170210648
2097-Jan-02 12:00:00, 3203.9778486833588
2097-Jan-02 13:00:00, 3202.9971658772056
2097-Jan-02 14:00:00, 3201.3133417431422
2097-Jan-02 15:00:00, 3198.9922133468772
2097-Jan-02 16:00:00, 3196.2789716286384
2097-Jan-02 17:00:00, 3193.3504284678324
2097-Jan-02 18:00:00, 3190.217791794737
2097-Jan-02 19:00:00, 3187.6077072405806
2097-Jan-02 20:00:00, 3185.2063788752184
2097-Jan-02 21:00:00, 3183.0819717745007
2097-Jan-02 22:00:00, 3181.6044035442342
2097-Jan-02 23:00:00, 3180.9202004224894
2097-Jan-03 00:00:00, 3181.0370173870756
2097-Jan-03 01:00:00, 3181.9469748800748
2097-Jan-03 02:00:00, 3183.5964897028061
2097-Jan-03 03:00:00, 3185.85025470247
2097-Jan-03 04:00:00, 3188.5138236280627
2097-Jan-03 05:00:00, 3191.3915736575073
2097-Jan-03 06:00:00, 3194.5321946836507
2097-Jan-03 07:00:00, 3197.0711434177092
2097-Jan-03 08:00:00, 3199.4508766721287
2097-Jan-03 09:00:00, 3201.5197138309072
2097-Jan-03 10:00:00, 3202.9993674613556
2097-Jan-03 11:00:00, 3203.7201216653057
2097-Jan-03 12:00:00, 3203.64910205655
2097-Jan-03 13:00:00, 3202.8240334082016
2097-Jan-03 14:00:00, 3201.2976941832749
2097-Jan-03 15:00:00, 3199.0681634506313
2097-Jan-03 16:00:00, 3196.4307805170506
2097-Jan-03 17:00:00, 3193.5651673883503
2097-Jan-03 18:00:00, 3190.5917706362511
2097-Jan-03 19:00:00, 3188.1317439894256
2097-Jan-03 20:00:00, 3185.7151945056321
2097-Jan-03 21:00:00, 3183.6483572653615
2097-Jan-03 22:00:00, 3182.2208647721509
2097-Jan-03 23:00:00, 3181.6093875815013
2097-Jan-04 00:00:00, 3181.7878664751033
2097-Jan-04 01:00:00, 3182.7401691643677
2097-Jan-04 02:00:00, 3184.4034197534847
2097-Jan-04 03:00:00, 3186.6718181512801
2097-Jan-04 04:00:00, 3189.3555380256062
2097-Jan-04 05:00:00, 3192.2560850082036
2097-Jan-04 06:00:00, 3195.3702348332349
2097-Jan-04 07:00:00, 3197.928319563252
