Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 3049.7651846758727
2100-Jan-01 01:00:00, 3050.7816711352452
2100-Jan-01 02:00:00, 3052.1325219337014
2100-Jan-01 03:00:00, 3053.7184711129457
2100-Jan-01 04:00:00, 3055.3325855318421
2100-Jan-01 05:00:00, 3056.9977099283533
2100-Jan-01 06:00:00, 3058.6247539322039
2100-Jan-01 07:00:00, 3059.9770141597683
2100-Jan-01 08:00:00, 3061.0541242605791
2100-Jan-01 09:00:00, 3061.8255751945962
2100-Jan-01 10:00:00, 3062.2228561451952
2100-Jan-01 11:00:00, 3062.2534941706926
2100-Jan-01 12:00:00, 3061.8852631210411
2100-Jan-01 13:00:00, 3061.169548178364
2100-Jan-01 14:00:00, 3060.1921229040586
2100-Jan-01 15:00:00, 3059.004507464575
2100-Jan-01 16:00:00, 3057.6693675212528
2100-Jan-01 17:00:00, 3056.3349414279528
2100-Jan-01 18:00:00, 3055.1084202733045
2100-Jan-01 19:00:00, 3054.0348924615755
2100-Jan-01 20:00:00, 3053.2099389700434
2100-Jan-01 21:00:00, 3052.7307639921983
2100-Jan-01 22:00:00, 3052.6190341227784
2100-Jan-01 23:00:00, 3052.8685307836381
2100-Jan-02 00:00:00, 3053.512363823083
2100-Jan-02 01:00:00, 3054.5764608819632
2100-Jan-02 02:00:00, 3055.9274024567253
2100-Jan-02 03:00:00, 3057.4462526955549
2100-Jan-02 04:00:00, 3059.1166400475104
2100-Jan-02 05:00:00, 3060.7887503936827
2100-Jan-02 06:00:00, 3062.3543363912249
2100-Jan-02 07:00:00, 3063.7676475225285
2100-Jan-02 08:00:00, 3064.9325820874283
2100-Jan-02 09:00:00, 3065.7514861197674
2100-Jan-02 10:00:00, 3066.2022944624914
2100-Jan-02 11:00:00, 3066.2140910836365
2100-Jan-02 12:00:00, 3065.8782994467297
2100-Jan-02 13:00:00, 3065.1884431550634
2100-Jan-02 14:00:00, 3064.1639699616076
2100-Jan-02 15:00:00, 3062.9714650846718
2100-Jan-02 16:00:00, 3061.7033772098494
2100-Jan-02 17:00:00, 3060.3841301094972
2100-Jan-02 18:00:00, 3059.1019861402724
2100-Jan-02 19:00:00, 3058.0162703033316
2100-Jan-02 20:00:00, 3057.2518996709464
2100-Jan-02 21:00:00, 3056.7821346196683
2100-Jan-02 22:00:00, 3056.6864464209079
2100-Jan-02 23:00:00, 3057.0247602405834
2100-Jan-03 00:00:00, 3057.7149265247717
2100-Jan-03 01:00:00, 3058.7529152633451
2100-Jan-03 02:00:00, 3060.0521905440191
2100-Jan-03 03:00:00, 3061.5606839990364
2100-Jan-03 04:00:00, 3063.215470297851
2100-Jan-03 05:00:00, 3064.8681431135415
2100-Jan-03 06:00:00, 3066.4113799586326
2100-Jan-03 07:00:00, 3067.7999820328646
2100-Jan-03 08:00:00, 3068.9382744188665
2100-Jan-03 09:00:00, 3069.7289731949968
2100-Jan-03 10:00:00, 3070.1503465891965
2100-Jan-03 11:00:00, 3070.2085608840821
2100-Jan-03 12:00:00, 3069.8704669489871
2100-Jan-03 13:00:00, 3069.186890646241
2100-Jan-03 14:00:00, 3068.1663910255306
2100-Jan-03 15:00:00, 3066.908176059314
2100-Jan-03 16:00:00, 3065.619142722172
2100-Jan-03 17:00:00, 3064.2764283045622
2100-Jan-03 18:00:00, 3062.9691220107134
2100-Jan-03 19:00:00, 3061.9339395101065
