Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3146.2692028184833
2097-Jan-01 01:00:00, 3147.2640222133805
2097-Jan-01 02:00:00, 3148.9411649382919
2097-Jan-01 03:00:00, 3151.307908274684
2097-Jan-01 04:00:00, 3154.0953731246086
2097-Jan-01 05:00:00, 3157.1111059929372
2097-Jan-01 06:00:00, 3160.3365720588749
2097-Jan-01 07:00:00, 3162.9511584557631
2097-Jan-01 08:00:00, 3165.494190464221
2097-Jan-01 09:00:00, 3167.691256424941
2097-Jan-01 10:00:00, 3169.2300163082132
2097-Jan-01 11:00:00, 3169.9807647488738
2097-Jan-01 12:00:00, 3169.9536349879895
2097-Jan-01 13:00:00, 3169.1514095049861
2097-Jan-01 14:00:00, 3167.604774719734
2097-Jan-01 15:00:00, 3165.4767523501114
2097-Jan-01 16:00:00, 3162.9378786644684
2097-Jan-01 17:00:00, 3160.1779335703864
2097-Jan-01 18:00:00, 3157.1911436630648
2097-Jan-01 19:00:00, 3154.7858084159402
2097-Jan-01 20:00:00, 3152.5425487387297
2097-Jan-01 21:00:00, 3150.6047578944113
2097-Jan-01 22:00:00, 3149.2454280899874
2097-Jan-01 23:00:00, 3148.6439418354566
2097-Jan-02 00:00:00, 3148.8405365719027
2097-Jan-02 01:00:00, 3149.8629731229707
2097-Jan-02 02:00:00, 3151.5936301314905
2097-Jan-02 03:00:00, 3153.9594114785341
2097-Jan-02 04:00:00, 3156.7644098836086
2097-Jan-02 05:00:00, 3159.7931320790217
2097-Jan-02 06:00:00, 3163.1100397592459
2097-Jan-02 07:00:00, 3165.8098801316314
2097-Jan-02 08:00:00, 3168.3255900705317
2097-Jan-02 09:00:00, 3170.5441314018453
2097-Jan-02 10:00:00, 3172.1739208578456
2097-Jan-02 11:00:00, 3173.0116408353938
2097-Jan-02 12:00:00, 3173.0333432073808
2097-Jan-02 13:00:00, 3172.2988411681886
2097-Jan-02 14:00:00, 3170.7841618643765
2097-Jan-02 15:00:00, 3168.6683730514337
2097-Jan-02 16:00:00, 3166.1355564490268
2097-Jan-02 17:00:00, 3163.3819988816299
2097-Jan-02 18:00:00, 3160.4184215355804
2097-Jan-02 19:00:00, 3157.9927994485492
2097-Jan-02 20:00:00, 3155.7159063712593
2097-Jan-02 21:00:00, 3153.7466742169631
2097-Jan-02 22:00:00, 3152.3834217952722
2097-Jan-02 23:00:00, 3151.84282483581
2097-Jan-03 00:00:00, 3152.1259288409387
2097-Jan-03 01:00:00, 3153.1507448388452
2097-Jan-03 02:00:00, 3154.9366594677704
2097-Jan-03 03:00:00, 3157.2944200860898
2097-Jan-03 04:00:00, 3160.0865625488823
2097-Jan-03 05:00:00, 3163.0867156445656
2097-Jan-03 06:00:00, 3166.3373786419088
2097-Jan-03 07:00:00, 3168.9994673322844
2097-Jan-03 08:00:00, 3171.4695284198233
2097-Jan-03 09:00:00, 3173.6494336566479
2097-Jan-03 10:00:00, 3175.2371077523376
2097-Jan-03 11:00:00, 3176.0557194474654
2097-Jan-03 12:00:00, 3176.0932991423474
2097-Jan-03 13:00:00, 3175.3554981987909
2097-Jan-03 14:00:00, 3173.9238831253028
2097-Jan-03 15:00:00, 3171.7993432010858
2097-Jan-03 16:00:00, 3169.2499566880442
2097-Jan-03 17:00:00, 3166.4703205496871
2097-Jan-03 18:00:00, 3163.4642336350144
2097-Jan-03 19:00:00, 3161.1025460160536
2097-Jan-03 20:00:00, 3158.7631068169771
2097-Jan-03 21:00:00, 3156.8009988706276
2097-Jan-03 22:00:00, 3155.4911824206151
2097-Jan-03 23:00:00, 3154.9702509133222
2097-Jan-04 00:00:00, 3155.2211900343013
2097-Jan-04 01:00:00, 3156.2610905660399
2097-Jan-04 02:00:00, 3157.9964554341168
2097-Jan-04 03:00:00, 3160.3283687950925
2097-Jan-04 04:00:00, 3163.0687802612592
2097-Jan-04 05:00:00, 3166.0714987248434
2097-Jan-04 06:00:00, 3169.2409994662712
2097-Jan-04 07:00:00, 3171.8541007474446
2097-Jan-04 08:00:00, 3174.3157459534718
2097-Jan-04 09:00:00, 3176.4762044432932
2097-Jan-04 10:00:00, 3178.0421494132343
2097-Jan-04 11:00:00, 3178.8219190530849
2097-Jan-04 12:00:00, 3178.8205454229915
2097-Jan-04 13:00:00, 3178.0572161183291
2097-Jan-04 14:00:00, 3176.5743449421616
2097-Jan-04 15:00:00, 3174.4757352141351
2097-Jan-04 16:00:00, 3171.9825907424802
2097-Jan-04 17:00:00, 3169.2677920613555
2097-Jan-04 18:00:00, 3166.3222543658376
2097-Jan-04 19:00:00, 3163.9457703951466
2097-Jan-04 20:00:00, 3161.7122833760077
2097-Jan-04 21:00:00, 3159.7925344910032
2097-Jan-04 22:00:00, 3158.4902098316734
2097-Jan-04 23:00:00, 3157.9432782444546
2097-Jan-05 00:00:00, 3158.1938079563215
2097-Jan-05 01:00:00, 3159.1783368905799
2097-Jan-05 02:00:00, 3160.8830350459261
2097-Jan-05 03:00:00, 3163.1826458670553
2097-Jan-05 04:00:00, 3165.9050236908911
2097-Jan-05 05:00:00, 3168.8766386297489
2097-Jan-05 06:00:00, 3172.0297625110993
2097-Jan-05 07:00:00, 3174.6238137135547
2097-Jan-05 08:00:00, 3177.0441958493839
2097-Jan-05 09:00:00, 3179.1614740423061
2097-Jan-05 10:00:00, 3180.7151148504072
2097-Jan-05 11:00:00, 3181.4918873473603
2097-Jan-05 12:00:00, 3181.4668901112655
2097-Jan-05 13:00:00, 3180.6731688053796
2097-Jan-05 14:00:00, 3179.1683953001457
2097-Jan-05 15:00:00, 3177.0495851502219
2097-Jan-05 16:00:00, 3174.5383380280878
2097-Jan-05 17:00:00, 3171.7902326797289
2097-Jan-05 18:00:00, 3168.8510473106435
2097-Jan-05 19:00:00, 3166.483148566042
2097-Jan-05 20:00:00, 3164.2348634192608
2097-Jan-05 21:00:00, 3162.2843307896205
2097-Jan-05 22:00:00, 3160.9626566590123
2097-Jan-05 23:00:00, 3160.4027973878306
2097-Jan-06 00:00:00, 3160.6095659278885
2097-Jan-06 01:00:00, 3161.5855545256095
2097-Jan-06 02:00:00, 3163.2579337787051
2097-Jan-06 03:00:00, 3165.6281210454758
2097-Jan-06 04:00:00, 3168.4032435073491
2097-Jan-06 05:00:00, 3171.407360849274
2097-Jan-06 06:00:00, 3174.6194383641232
2097-Jan-06 07:00:00, 3177.2227420302684
2097-Jan-06 08:00:00, 3179.7606511563858
2097-Jan-06 09:00:00, 3181.9471658110328
2097-Jan-06 10:00:00, 3183.5059699757721
2097-Jan-06 11:00:00, 3184.2448706367018
2097-Jan-06 12:00:00, 3184.2062528095753
2097-Jan-06 13:00:00, 3183.3887012773548
2097-Jan-06 14:00:00, 3181.8316340720685
