Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3158.5791666601326
2097-Jan-01 01:00:00, 3159.5966363220264
2097-Jan-01 02:00:00, 3161.3063812626983
2097-Jan-01 03:00:00, 3163.7142661954122
2097-Jan-01 04:00:00, 3166.5295051228663
2097-Jan-01 05:00:00, 3169.5723262868742
2097-Jan-01 06:00:00, 3172.8212222304551
2097-Jan-01 07:00:00, 3175.4485751659818
2097-Jan-01 08:00:00, 3178.025256900813
2097-Jan-01 09:00:00, 3180.2514214172788
2097-Jan-01 10:00:00, 3181.8434893301965
2097-Jan-01 11:00:00, 3182.6140303433135
2097-Jan-01 12:00:00, 3182.6118392160556
2097-Jan-01 13:00:00, 3181.8386387163068
2097-Jan-01 14:00:00, 3180.3371140104327
2097-Jan-01 15:00:00, 3178.2484648454188
2097-Jan-01 16:00:00, 3175.7286638854794
2097-Jan-01 17:00:00, 3172.9868376928098
2097-Jan-01 18:00:00, 3170.0556242715743
2097-Jan-01 19:00:00, 3167.6550262331853
2097-Jan-01 20:00:00, 3165.4292809316903
2097-Jan-01 21:00:00, 3163.4949200651999
2097-Jan-01 22:00:00, 3162.1844742020189
2097-Jan-01 23:00:00, 3161.6378910382218
2097-Jan-02 00:00:00, 3161.8687187128653
2097-Jan-02 01:00:00, 3162.8746863387255
2097-Jan-02 02:00:00, 3164.6353740822215
2097-Jan-02 03:00:00, 3167.0311590110459
2097-Jan-02 04:00:00, 3169.8427729730997
2097-Jan-02 05:00:00, 3172.9045552575585
2097-Jan-02 06:00:00, 3176.198475992629
2097-Jan-02 07:00:00, 3178.9265156651063
2097-Jan-02 08:00:00, 3181.4688796196992
2097-Jan-02 09:00:00, 3183.7283009540101
2097-Jan-02 10:00:00, 3185.3952141316518
2097-Jan-02 11:00:00, 3186.2947334590449
2097-Jan-02 12:00:00, 3186.3352073768751
2097-Jan-02 13:00:00, 3185.603278487381
2097-Jan-02 14:00:00, 3184.0994029383364
2097-Jan-02 15:00:00, 3181.9826281812229
2097-Jan-02 16:00:00, 3179.4673616410519
2097-Jan-02 17:00:00, 3176.7314818174523
2097-Jan-02 18:00:00, 3173.7673981120397
2097-Jan-02 19:00:00, 3171.3534397939256
2097-Jan-02 20:00:00, 3169.1031861635033
2097-Jan-02 21:00:00, 3167.1575208831082
2097-Jan-02 22:00:00, 3165.8122926907276
2097-Jan-02 23:00:00, 3165.2881778119581
2097-Jan-03 00:00:00, 3165.5718333510335
2097-Jan-03 01:00:00, 3166.6383586375337
2097-Jan-03 02:00:00, 3168.4437469448203
2097-Jan-03 03:00:00, 3170.8426065863187
2097-Jan-03 04:00:00, 3173.637228131533
2097-Jan-03 05:00:00, 3176.6583155974886
2097-Jan-03 06:00:00, 3179.9283192526491
2097-Jan-03 07:00:00, 3182.6042615509837
2097-Jan-03 08:00:00, 3185.1047789121571
2097-Jan-03 09:00:00, 3187.316232713325
2097-Jan-03 10:00:00, 3188.9068171037043
2097-Jan-03 11:00:00, 3189.7361721963189
2097-Jan-03 12:00:00, 3189.8167321193091
2097-Jan-03 13:00:00, 3189.0712458706807
2097-Jan-03 14:00:00, 3187.6482467313945
2097-Jan-03 15:00:00, 3185.5404815718866
2097-Jan-03 16:00:00, 3183.0071189957544
2097-Jan-03 17:00:00, 3180.2453561918755
2097-Jan-03 18:00:00, 3177.2639791954084
2097-Jan-03 19:00:00, 3174.9201854288976
2097-Jan-03 20:00:00, 3172.6131255837149
2097-Jan-03 21:00:00, 3170.6561981911691
2097-Jan-03 22:00:00, 3169.3608606079506
2097-Jan-03 23:00:00, 3168.8479089527023
2097-Jan-04 00:00:00, 3169.1530897296229
2097-Jan-04 01:00:00, 3170.1881754916667
2097-Jan-04 02:00:00, 3171.9326260717985
2097-Jan-04 03:00:00, 3174.2817695182639
2097-Jan-04 04:00:00, 3177.0485670392959
2097-Jan-04 05:00:00, 3180.0335097785469
2097-Jan-04 06:00:00, 3183.2143423510306
2097-Jan-04 07:00:00, 3185.8631767345491
2097-Jan-04 08:00:00, 3188.3319403592241
2097-Jan-04 09:00:00, 3190.5116769188658
2097-Jan-04 10:00:00, 3192.0635492234501
2097-Jan-04 11:00:00, 3192.8748799497666
2097-Jan-04 12:00:00, 3192.8977072761509
2097-Jan-04 13:00:00, 3192.1410057606795
2097-Jan-04 14:00:00, 3190.6702682064038
2097-Jan-04 15:00:00, 3188.5981001950013
2097-Jan-04 16:00:00, 3186.1137347181912
2097-Jan-04 17:00:00, 3183.4205757326622
2097-Jan-04 18:00:00, 3180.5112819443716
2097-Jan-04 19:00:00, 3178.1408138868865
2097-Jan-04 20:00:00, 3175.9301671843655
2097-Jan-04 21:00:00, 3174.03392814261
2097-Jan-04 22:00:00, 3172.7284590479626
2097-Jan-04 23:00:00, 3172.143072770989
2097-Jan-05 00:00:00, 3172.3978624579536
2097-Jan-05 01:00:00, 3173.4251343208616
2097-Jan-05 02:00:00, 3175.1560758493838
2097-Jan-05 03:00:00, 3177.4682704526117
2097-Jan-05 04:00:00, 3180.1934862044313
2097-Jan-05 05:00:00, 3183.1547235811649
2097-Jan-05 06:00:00, 3186.3701489443019
2097-Jan-05 07:00:00, 3188.967001542972
2097-Jan-05 08:00:00, 3191.4069327800553
2097-Jan-05 09:00:00, 3193.5532573230862
2097-Jan-05 10:00:00, 3195.1095175122214
2097-Jan-05 11:00:00, 3195.8808971304443
2097-Jan-05 12:00:00, 3195.8701220075145
2097-Jan-05 13:00:00, 3195.0863100543247
2097-Jan-05 14:00:00, 3193.5880394107307
2097-Jan-05 15:00:00, 3191.4914943615941
2097-Jan-05 16:00:00, 3188.989781699288
2097-Jan-05 17:00:00, 3186.271768887204
2097-Jan-05 18:00:00, 3183.3135329246034
2097-Jan-05 19:00:00, 3180.9359927800879
2097-Jan-05 20:00:00, 3178.7140837288871
2097-Jan-05 21:00:00, 3176.7866158784886
2097-Jan-05 22:00:00, 3175.4928433916498
2097-Jan-05 23:00:00, 3174.9466743476232
2097-Jan-06 00:00:00, 3175.1803204523458
2097-Jan-06 01:00:00, 3176.2164651604539
2097-Jan-06 02:00:00, 3177.9008428480356
2097-Jan-06 03:00:00, 3180.2659400838606
2097-Jan-06 04:00:00, 3183.0417483789188
2097-Jan-06 05:00:00, 3186.0521231275857
2097-Jan-06 06:00:00, 3189.2789361205432
2097-Jan-06 07:00:00, 3191.9078274403928
2097-Jan-06 08:00:00, 3194.4497949064289
2097-Jan-06 09:00:00, 3196.642813549
2097-Jan-06 10:00:00, 3198.181237259857
2097-Jan-06 11:00:00, 3198.9388256386742
2097-Jan-06 12:00:00, 3198.8948294167967
2097-Jan-06 13:00:00, 3198.1062726263949
2097-Jan-06 14:00:00, 3196.5804346486539
2097-Jan-06 15:00:00, 3194.4629406381964
2097-Jan-06 16:00:00, 3191.9274186612352
2097-Jan-06 17:00:00, 3189.1700054343992
2097-Jan-06 18:00:00, 3186.2494387719235
2097-Jan-06 19:00:00, 3183.8391205226994
2097-Jan-06 20:00:00, 3181.5877756433301
2097-Jan-06 21:00:00, 3179.6289854850252
2097-Jan-06 22:00:00, 3178.2687290896351
2097-Jan-06 23:00:00, 3177.7000679714711
2097-Jan-07 00:00:00, 3177.9359198103884
2097-Jan-07 01:00:00, 3178.9325748449141
2097-Jan-07 02:00:00, 3180.676213847571
2097-Jan-07 03:00:00, 3183.0388307281905
2097-Jan-07 04:00:00, 3185.8241031635821
2097-Jan-07 05:00:00, 3188.8315461339598
2097-Jan-07 06:00:00, 3192.0575083000863
2097-Jan-07 07:00:00, 3194.7327389318302
2097-Jan-07 08:00:00, 3197.2510281730124
2097-Jan-07 09:00:00, 3199.465430079927
2097-Jan-07 10:00:00, 3201.0706476994733
2097-Jan-07 11:00:00, 3201.8527517208486
2097-Jan-07 12:00:00, 3201.8021197291491
2097-Jan-07 13:00:00, 3201.0038254760466
2097-Jan-07 14:00:00, 3199.4696620901605
2097-Jan-07 15:00:00, 3197.318086907836
2097-Jan-07 16:00:00, 3194.7563333353887
2097-Jan-07 17:00:00, 3191.9868965700098
2097-Jan-07 18:00:00, 3188.9492984854755
2097-Jan-07 19:00:00, 3186.5265678885035
2097-Jan-07 20:00:00, 3184.2513336082275
