Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3240.1675597735079
2097-Jan-01 01:00:00, 3240.5998085274559
2097-Jan-01 02:00:00, 3241.4362035995455
2097-Jan-01 03:00:00, 3242.7649592564317
2097-Jan-01 04:00:00, 3244.4870579807507
2097-Jan-01 05:00:00, 3246.4231869759619
2097-Jan-01 06:00:00, 3248.577569406144
2097-Jan-01 07:00:00, 3250.2929128055375
2097-Jan-01 08:00:00, 3251.9461752927637
2097-Jan-01 09:00:00, 3253.2208551151398
2097-Jan-01 10:00:00, 3253.8692887951493
2097-Jan-01 11:00:00, 3253.7841706976096
2097-Jan-01 12:00:00, 3252.9583040104644
2097-Jan-01 13:00:00, 3251.4128353824085
2097-Jan-01 14:00:00, 3249.2002260168215
2097-Jan-01 15:00:00, 3246.4345586324293
2097-Jan-01 16:00:00, 3243.2800354998108
2097-Jan-01 17:00:00, 3239.9646026544897
2097-Jan-01 18:00:00, 3236.6207323258973
2097-Jan-01 19:00:00, 3233.649262079412
2097-Jan-01 20:00:00, 3230.9554513535136
2097-Jan-01 21:00:00, 3228.5489410497134
2097-Jan-01 22:00:00, 3226.7790173115532
2097-Jan-01 23:00:00, 3225.7965257625228
2097-Jan-02 00:00:00, 3225.6014400951008
2097-Jan-02 01:00:00, 3226.2154862734483
2097-Jan-02 02:00:00, 3227.6176804158681
2097-Jan-02 03:00:00, 3229.6452978961943
2097-Jan-02 04:00:00, 3232.1211725065732
2097-Jan-02 05:00:00, 3234.8488879810161
2097-Jan-02 06:00:00, 3237.8762557794971
2097-Jan-02 07:00:00, 3240.2540700589257
2097-Jan-02 08:00:00, 3242.5283179105377
2097-Jan-02 09:00:00, 3244.509465554946
2097-Jan-02 10:00:00, 3245.8718203148533
2097-Jan-02 11:00:00, 3246.5344956421668
2097-Jan-02 12:00:00, 3246.3057097097667
2097-Jan-02 13:00:00, 3245.3162995493899
2097-Jan-02 14:00:00, 3243.585492291038
2097-Jan-02 15:00:00, 3241.2397373215472
2097-Jan-02 16:00:00, 3238.5041519426268
2097-Jan-02 17:00:00, 3235.5534508015708
2097-Jan-02 18:00:00, 3232.3927269260075
2097-Jan-02 19:00:00, 3229.7841178220351
2097-Jan-02 20:00:00, 3227.3372392284241
2097-Jan-02 21:00:00, 3225.1981930217339
2097-Jan-02 22:00:00, 3223.6759129241018
2097-Jan-02 23:00:00, 3222.9651208199252
2097-Jan-03 00:00:00, 3223.061543275041
2097-Jan-03 01:00:00, 3223.9505523848293
2097-Jan-03 02:00:00, 3225.5959454334934
2097-Jan-03 03:00:00, 3227.8296425994727
2097-Jan-03 04:00:00, 3230.4757060802367
2097-Jan-03 05:00:00, 3233.3471466081337
2097-Jan-03 06:00:00, 3236.4253451505551
2097-Jan-03 07:00:00, 3238.9585324719901
2097-Jan-03 08:00:00, 3241.3202743237553
2097-Jan-03 09:00:00, 3243.3857267035251
2097-Jan-03 10:00:00, 3244.8285363379537
2097-Jan-03 11:00:00, 3245.5115026874896
2097-Jan-03 12:00:00, 3245.432044793281
2097-Jan-03 13:00:00, 3244.5606574788385
2097-Jan-03 14:00:00, 3243.0300757941768
2097-Jan-03 15:00:00, 3240.789948513494
2097-Jan-03 16:00:00, 3238.1413071640031
2097-Jan-03 17:00:00, 3235.262628294739
2097-Jan-03 18:00:00, 3232.1432869783553
2097-Jan-03 19:00:00, 3229.6697609676385
2097-Jan-03 20:00:00, 3227.2524581134835
2097-Jan-03 21:00:00, 3225.1989068998159
2097-Jan-03 22:00:00, 3223.8014679497073
2097-Jan-03 23:00:00, 3223.1677575774138
2097-Jan-04 00:00:00, 3223.3331732355537
2097-Jan-04 01:00:00, 3224.2702111211183
2097-Jan-04 02:00:00, 3225.9261725748211
2097-Jan-04 03:00:00, 3228.177728014904
2097-Jan-04 04:00:00, 3230.8485661196773
2097-Jan-04 05:00:00, 3233.7395257715293
2097-Jan-04 06:00:00, 3236.8053683974535
2097-Jan-04 07:00:00, 3239.314127817056
2097-Jan-04 08:00:00, 3241.7196219621005
2097-Jan-04 09:00:00, 3243.8231492775653
2097-Jan-04 10:00:00, 3245.3017015428795
2097-Jan-04 11:00:00, 3246.0113461514638
2097-Jan-04 12:00:00, 3245.9420690869838
2097-Jan-04 13:00:00, 3245.1061408882242
2097-Jan-04 14:00:00, 3243.5655257185845
2097-Jan-04 15:00:00, 3241.4244595847772
2097-Jan-04 16:00:00, 3238.8675626303921
2097-Jan-04 17:00:00, 3236.0840497580248
2097-Jan-04 18:00:00, 3233.0554662188906
2097-Jan-04 19:00:00, 3230.6090573209599
2097-Jan-04 20:00:00, 3228.3364703683174
