Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 2945.3319230401062
2097-Jan-01 01:00:00, 2945.7574848664608
2097-Jan-01 02:00:00, 2946.594492352694
2097-Jan-01 03:00:00, 2947.9183143857199
2097-Jan-01 04:00:00, 2949.642312085618
2097-Jan-01 05:00:00, 2951.5804633050698
2097-Jan-01 06:00:00, 2953.7339449397796
2097-Jan-01 07:00:00, 2955.4532152181418
2097-Jan-01 08:00:00, 2957.1272104394302
2097-Jan-01 09:00:00, 2958.3888728201664
2097-Jan-01 10:00:00, 2959.0023250715408
2097-Jan-01 11:00:00, 2958.928944130254
2097-Jan-01 12:00:00, 2958.12388097229
2097-Jan-01 13:00:00, 2956.5888500620067
2097-Jan-01 14:00:00, 2954.3781848958047
2097-Jan-01 15:00:00, 2951.6235006772267
2097-Jan-01 16:00:00, 2948.4758162063972
2097-Jan-01 17:00:00, 2945.1697664620087
2097-Jan-01 18:00:00, 2941.6376104208616
2097-Jan-01 19:00:00, 2938.7694070452249
2097-Jan-01 20:00:00, 2936.10272928414
2097-Jan-01 21:00:00, 2933.7266758400278
2097-Jan-01 22:00:00, 2931.9531668507548
2097-Jan-01 23:00:00, 2930.9839712111193
2097-Jan-02 00:00:00, 2930.819828562524
2097-Jan-02 01:00:00, 2931.4558280802826
2097-Jan-02 02:00:00, 2932.8798873287651
2097-Jan-02 03:00:00, 2934.9302375850812
2097-Jan-02 04:00:00, 2937.426075207567
2097-Jan-02 05:00:00, 2940.1701823912958
2097-Jan-02 06:00:00, 2943.1555596503672
2097-Jan-02 07:00:00, 2945.5897185044646
2097-Jan-02 08:00:00, 2947.8826833107237
2097-Jan-02 09:00:00, 2949.8818256361369
2097-Jan-02 10:00:00, 2951.2663816356553
2097-Jan-02 11:00:00, 2951.8790040925278
2097-Jan-02 12:00:00, 2951.6691168511829
2097-Jan-02 13:00:00, 2950.7305512964745
2097-Jan-02 14:00:00, 2949.015140854669
2097-Jan-02 15:00:00, 2946.7063340079749
2097-Jan-02 16:00:00, 2943.9914992937206
2097-Jan-02 17:00:00, 2941.0609261869859
2097-Jan-02 18:00:00, 2937.9736083282824
2097-Jan-02 19:00:00, 2935.3835961356936
2097-Jan-02 20:00:00, 2932.9433400821249
2097-Jan-02 21:00:00, 2930.8166478309654
2097-Jan-02 22:00:00, 2929.3361262347739
2097-Jan-02 23:00:00, 2928.6512424449966
2097-Jan-03 00:00:00, 2928.7642352163471
2097-Jan-03 01:00:00, 2929.6609334986856
2097-Jan-03 02:00:00, 2931.3059461509656
2097-Jan-03 03:00:00, 2933.5426456574583
2097-Jan-03 04:00:00, 2936.199206116612
2097-Jan-03 05:00:00, 2939.0844556214588
2097-Jan-03 06:00:00, 2942.1923371608582
2097-Jan-03 07:00:00, 2944.7279566531392
2097-Jan-03 08:00:00, 2947.1040028277662
2097-Jan-03 09:00:00, 2949.1930172104376
2097-Jan-03 10:00:00, 2950.6575385816227
2097-Jan-03 11:00:00, 2951.3828400443463
2097-Jan-03 12:00:00, 2951.3168553039841
2097-Jan-03 13:00:00, 2950.4900822414179
2097-Jan-03 14:00:00, 2948.954269626875
2097-Jan-03 15:00:00, 2946.7372809261215
2097-Jan-03 16:00:00, 2944.1003826421183
2097-Jan-03 17:00:00, 2941.2357164455389
2097-Jan-03 18:00:00, 2938.1602228446709
2097-Jan-03 19:00:00, 2935.7158572467642
2097-Jan-03 20:00:00, 2933.3023740032486
2097-Jan-03 21:00:00, 2931.2592305482117
2097-Jan-03 22:00:00, 2929.844164416596
2097-Jan-03 23:00:00, 2929.2546158450987
2097-Jan-04 00:00:00, 2929.4466705074469
2097-Jan-04 01:00:00, 2930.4520308996252
2097-Jan-04 02:00:00, 2932.1165638363145
2097-Jan-04 03:00:00, 2934.3750676843297
2097-Jan-04 04:00:00, 2937.0520470159104
2097-Jan-04 05:00:00, 2939.9525295296908
2097-Jan-04 06:00:00, 2943.1017467705478
2097-Jan-04 07:00:00, 2945.6615476634834
