Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 2950.0330943763688
2097-Jan-01 01:00:00, 2951.0454489381
2097-Jan-01 02:00:00, 2952.7487138886177
2097-Jan-01 03:00:00, 2955.1331818635704
2097-Jan-01 04:00:00, 2957.9412808633087
2097-Jan-01 05:00:00, 2960.9758727580629
2097-Jan-01 06:00:00, 2964.2161656529161
2097-Jan-01 07:00:00, 2966.847133803918
2097-Jan-01 08:00:00, 2969.4103566335812
2097-Jan-01 09:00:00, 2971.6108237072203
2097-Jan-01 10:00:00, 2973.1740027503852
2097-Jan-01 11:00:00, 2973.9542361020262
2097-Jan-01 12:00:00, 2973.9473980096182
2097-Jan-01 13:00:00, 2973.1185554324811
2097-Jan-01 14:00:00, 2971.6373016293041
2097-Jan-01 15:00:00, 2969.5380880281109
2097-Jan-01 16:00:00, 2967.0240087265834
2097-Jan-01 17:00:00, 2964.263967607812
2097-Jan-01 18:00:00, 2961.306981448673
2097-Jan-01 19:00:00, 2958.915582511856
2097-Jan-01 20:00:00, 2956.6869289303845
2097-Jan-01 21:00:00, 2954.7550999361451
2097-Jan-01 22:00:00, 2953.4437993011579
2097-Jan-01 23:00:00, 2952.8972820194563
2097-Jan-02 00:00:00, 2953.1176823810993
2097-Jan-02 01:00:00, 2954.1315719095369
2097-Jan-02 02:00:00, 2955.9031279676783
2097-Jan-02 03:00:00, 2958.2943908721513
2097-Jan-02 04:00:00, 2961.1161492909455
2097-Jan-02 05:00:00, 2964.1725661766045
2097-Jan-02 06:00:00, 2967.4058121344183
2097-Jan-02 07:00:00, 2970.1204880895743
2097-Jan-02 08:00:00, 2972.6738254713678
2097-Jan-02 09:00:00, 2974.9398652825766
2097-Jan-02 10:00:00, 2976.6107794051063
2097-Jan-02 11:00:00, 2977.4948329332615
2097-Jan-02 12:00:00, 2977.5327501398478
2097-Jan-02 13:00:00, 2976.8034424709517
2097-Jan-02 14:00:00, 2975.318361300082
