Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 2897.9354851476351
2100-Jan-01 01:00:00, 2898.1821585867228
2100-Jan-01 02:00:00, 2898.8891805933563
2100-Jan-01 03:00:00, 2900.0267551470129
2100-Jan-01 04:00:00, 2901.5244762469897
2100-Jan-01 05:00:00, 2903.2910569464884
2100-Jan-01 06:00:00, 2905.2190895151548
2100-Jan-01 07:00:00, 2907.1825176786215
2100-Jan-01 08:00:00, 2909.0527744487122
2100-Jan-01 09:00:00, 2910.7102083042864
2100-Jan-01 10:00:00, 2912.0534623371277
2100-Jan-01 11:00:00, 2913.0054860273635
2100-Jan-01 12:00:00, 2913.5137058771643
2100-Jan-01 13:00:00, 2913.555160077949
2100-Jan-01 14:00:00, 2913.1389677740685
2100-Jan-01 15:00:00, 2912.3055104462524
2100-Jan-01 16:00:00, 2911.1190214569065
2100-Jan-01 17:00:00, 2909.6697172118425
2100-Jan-01 18:00:00, 2908.0673500199268
2100-Jan-01 19:00:00, 2906.4296552273017
2100-Jan-01 20:00:00, 2904.8759584366976
2100-Jan-01 21:00:00, 2903.5212039764169
2100-Jan-01 22:00:00, 2902.4671642609674
2100-Jan-01 23:00:00, 2901.7922527108572
2100-Jan-02 00:00:00, 2901.5531269305552
2100-Jan-02 01:00:00, 2901.7830851499375
2100-Jan-02 02:00:00, 2902.4827501532168
2100-Jan-02 03:00:00, 2903.6154100165286
2100-Jan-02 04:00:00, 2905.1153602367663
2100-Jan-02 05:00:00, 2906.8886457812669
2100-Jan-02 06:00:00, 2908.8220261424162
2100-Jan-02 07:00:00, 2910.7942233037411
2100-Jan-02 08:00:00, 2912.684129639013
2100-Jan-02 09:00:00, 2914.3747378076914
2100-Jan-02 10:00:00, 2915.7633888761911
2100-Jan-02 11:00:00, 2916.7616763307119
2100-Jan-02 12:00:00, 2917.3143710163922
2100-Jan-02 13:00:00, 2917.3926803345635
2100-Jan-02 14:00:00, 2917.0012986833603
2100-Jan-02 15:00:00, 2916.178009083143
2100-Jan-02 16:00:00, 2914.9974765700285
2100-Jan-02 17:00:00, 2913.5520942462736
2100-Jan-02 18:00:00, 2911.9484266337281
2100-Jan-02 19:00:00, 2910.3026217998995
2100-Jan-02 20:00:00, 2908.7417538838272
2100-Jan-02 21:00:00, 2907.3825105370893
2100-Jan-02 22:00:00, 2906.3304409480129
2100-Jan-02 23:00:00, 2905.6699273405166
2100-Jan-03 00:00:00, 2905.4577274968833
2100-Jan-03 01:00:00, 2905.717414647193
2100-Jan-03 02:00:00, 2906.4389376001218
2100-Jan-03 03:00:00, 2907.5803988336147
2100-Jan-03 04:00:00, 2909.076216761348
2100-Jan-03 05:00:00, 2910.8348032179329
2100-Jan-03 06:00:00, 2912.7457233586774
2100-Jan-03 07:00:00, 2914.6905844712669
2100-Jan-03 08:00:00, 2916.549851083766
2100-Jan-03 09:00:00, 2918.2082469696843
2100-Jan-03 10:00:00, 2919.5641679316377
2100-Jan-03 11:00:00, 2920.5383141818206
2100-Jan-03 12:00:00, 2921.0750461899352
2100-Jan-03 13:00:00, 2921.1491774521892
2100-Jan-03 14:00:00, 2920.7600707094148
2100-Jan-03 15:00:00, 2919.9375773864863
2100-Jan-03 16:00:00, 2918.7522213951702
2100-Jan-03 17:00:00, 2917.2953578130023
2100-Jan-03 18:00:00, 2915.6743485281108
2100-Jan-03 19:00:00, 2914.0156574941957
2100-Jan-03 20:00:00, 2912.4475574403905
2100-Jan-03 21:00:00, 2911.0902544908836
2100-Jan-03 22:00:00, 2910.0447793176963
2100-Jan-03 23:00:00, 2909.3884156658419
2100-Jan-04 00:00:00, 2909.1739353187259
2100-Jan-04 01:00:00, 2909.4241921643247
2100-Jan-04 02:00:00, 2910.1301304348267
2100-Jan-04 03:00:00, 2911.2514737711854
2100-Jan-04 04:00:00, 2912.7240288491348
2100-Jan-04 05:00:00, 2914.4577000403506
2100-Jan-04 06:00:00, 2916.3428132054751
2100-Jan-04 07:00:00, 2918.2614981852184
2100-Jan-04 08:00:00, 2920.0946409547018
2100-Jan-04 09:00:00, 2921.7272981316901
2100-Jan-04 10:00:00, 2923.0579555974255
2100-Jan-04 11:00:00, 2924.0076691335325
2100-Jan-04 12:00:00, 2924.5206607107471
2100-Jan-04 13:00:00, 2924.5716613344721
2100-Jan-04 14:00:00, 2924.1685675989343
2100-Jan-04 15:00:00, 2923.3499799675405
2100-Jan-04 16:00:00, 2922.179243802007
2100-Jan-04 17:00:00, 2920.7460493212957
2100-Jan-04 18:00:00, 2919.159594356835
2100-Jan-04 19:00:00, 2917.5376213273726
2100-Jan-04 20:00:00, 2915.99895545763
2100-Jan-04 21:00:00, 2914.658830477289
2100-Jan-04 22:00:00, 2913.6184519004119
2100-Jan-04 23:00:00, 2912.956854604769
2100-Jan-05 00:00:00, 2912.7299825050277
2100-Jan-05 01:00:00, 2912.9627610397424
2100-Jan-05 02:00:00, 2913.6479942382962
2100-Jan-05 03:00:00, 2914.7466836957847
2100-Jan-05 04:00:00, 2916.1955701559546
2100-Jan-05 05:00:00, 2917.9052027576768
2100-Jan-05 06:00:00, 2919.7661476271869
2100-Jan-05 07:00:00, 2921.6610708367707
2100-Jan-05 08:00:00, 2923.4709177312507
2100-Jan-05 09:00:00, 2925.0808889433974
2100-Jan-05 10:00:00, 2926.3895090992528
2100-Jan-05 11:00:00, 2927.3175645633623
2100-Jan-05 12:00:00, 2927.809616617787
2100-Jan-05 13:00:00, 2927.8407716998145
2100-Jan-05 14:00:00, 2927.417979202201
2100-Jan-05 15:00:00, 2926.5805001671997
2100-Jan-05 16:00:00, 2925.3915174185809
2100-Jan-05 17:00:00, 2923.9405062067617
2100-Jan-05 18:00:00, 2922.3369604824147
2100-Jan-05 19:00:00, 2920.6982606979564
2100-Jan-05 20:00:00, 2919.1435350932716
2100-Jan-05 21:00:00, 2917.7876523638975
2100-Jan-05 22:00:00, 2916.7320077170539
2100-Jan-05 23:00:00, 2916.055507827281
2100-Jan-06 00:00:00, 2915.8144435934005
2100-Jan-06 01:00:00, 2916.0333987699828
2100-Jan-06 02:00:00, 2916.7134069465933
2100-Jan-06 03:00:00, 2917.824281960583
2100-Jan-06 04:00:00, 2919.2958594480842
2100-Jan-06 05:00:00, 2921.0367810061925
2100-Jan-06 06:00:00, 2922.9396031757351
2100-Jan-06 07:00:00, 2924.8783139464604
2100-Jan-06 08:00:00, 2926.7243319400063
2100-Jan-06 09:00:00, 2928.3578234221245
2100-Jan-06 10:00:00, 2929.6775735552737
2100-Jan-06 11:00:00, 2930.6064630822034
2100-Jan-06 12:00:00, 2931.0917804924156
2100-Jan-06 13:00:00, 2931.1105947934561
2100-Jan-06 14:00:00, 2930.6723430398533
2100-Jan-06 15:00:00, 2929.8171157119932
2100-Jan-06 16:00:00, 2928.6091727465869
2100-Jan-06 17:00:00, 2927.1386239992257
2100-Jan-06 18:00:00, 2925.5153792657575
2100-Jan-06 19:00:00, 2923.857151884722
2100-Jan-06 20:00:00, 2922.2830673931721
2100-Jan-06 21:00:00, 2920.9083333310286
2100-Jan-06 22:00:00, 2919.8342553938319
2100-Jan-06 23:00:00, 2919.1399519308316
2100-Jan-07 00:00:00, 2918.881293967358
2100-Jan-07 01:00:00, 2919.0922547837563
2100-Jan-07 02:00:00, 2919.7728437471642
2100-Jan-07 03:00:00, 2920.8869456734337
2100-Jan-07 04:00:00, 2922.3596462920755
2100-Jan-07 05:00:00, 2924.0979349682825
2100-Jan-07 06:00:00, 2925.9943746770882
2100-Jan-07 07:00:00, 2927.9319123826845
2100-Jan-07 08:00:00, 2929.7837052804625
2100-Jan-07 09:00:00, 2931.4320330076957
2100-Jan-07 10:00:00, 2932.7712495039618
2100-Jan-07 11:00:00, 2933.717053493217
2100-Jan-07 12:00:00, 2934.2127126821097
2100-Jan-07 13:00:00, 2934.2342337298551
2100-Jan-07 14:00:00, 2933.7920971702483
2100-Jan-07 15:00:00, 2932.9279391726959
2100-Jan-07 16:00:00, 2931.7077430821264
2100-Jan-07 17:00:00, 2930.2228012155106
2100-Jan-07 18:00:00, 2928.583644242578
2100-Jan-07 19:00:00, 2926.9088613823519
2100-Jan-07 20:00:00, 2925.3179577984229
2100-Jan-07 21:00:00, 2923.9263374782631
2100-Jan-07 22:00:00, 2922.8357613366284
2100-Jan-07 23:00:00, 2922.1340070634869
2100-Jan-08 00:00:00, 2921.8760893914532
2100-Jan-08 01:00:00, 2922.0901359521226
2100-Jan-08 02:00:00, 2922.7719529656574
2100-Jan-08 03:00:00, 2923.8834825672643
2100-Jan-08 04:00:00, 2925.3586171686152
2100-Jan-08 05:00:00, 2927.1044338545357
2100-Jan-08 06:00:00, 2929.0083199002052
2100-Jan-08 07:00:00, 2930.9496615800513
2100-Jan-08 08:00:00, 2932.8084248709729
2100-Jan-08 09:00:00, 2934.4676558376627
2100-Jan-08 10:00:00, 2935.8249448120891
2100-Jan-08 11:00:00, 2936.7921094175003
2100-Jan-08 12:00:00, 2937.3141905110128
2100-Jan-08 13:00:00, 2937.3622877106041
2100-Jan-08 14:00:00, 2936.9406113870259
2100-Jan-08 15:00:00, 2936.0877845124737
2100-Jan-08 16:00:00, 2934.8783272279697
2100-Jan-08 17:00:00, 2933.4044744881635
2100-Jan-08 18:00:00, 2931.7728296424634
2100-Jan-08 19:00:00, 2930.0994684667126
2100-Jan-08 20:00:00, 2928.5116269970977
2100-Jan-08 21:00:00, 2927.125765351369
2100-Jan-08 22:00:00, 2926.0473699178438
2100-Jan-08 23:00:00, 2925.3611085377283
2100-Jan-09 00:00:00, 2925.1233721483122
2100-Jan-09 01:00:00, 2925.3582624684432
2100-Jan-09 02:00:00, 2926.05505503308
2100-Jan-09 03:00:00, 2927.1721444637651
2100-Jan-09 04:00:00, 2928.6437781896389
2100-Jan-09 05:00:00, 2930.3786732174508
2100-Jan-09 06:00:00, 2932.2662987054787
2100-Jan-09 07:00:00, 2934.1880954750823
2100-Jan-09 08:00:00, 2936.0245922795812
2100-Jan-09 09:00:00, 2937.6604598820759
2100-Jan-09 10:00:00, 2938.9941382960956
2100-Jan-09 11:00:00, 2939.9467027554401
2100-Jan-09 12:00:00, 2940.4616250085132
2100-Jan-09 13:00:00, 2940.5144643367848
2100-Jan-09 14:00:00, 2940.1038728197518
2100-Jan-09 15:00:00, 2939.2603759004055
2100-Jan-09 16:00:00, 2938.0541853758523
2100-Jan-09 17:00:00, 2936.5767280239165
2100-Jan-09 18:00:00, 2934.9355541143514
2100-Jan-09 19:00:00, 2933.2567059491566
2100-Jan-09 20:00:00, 2931.6686087874655
2100-Jan-09 21:00:00, 2930.2915121222336
2100-Jan-09 22:00:00, 2929.2263588089268
2100-Jan-09 23:00:00, 2928.5504650452031
2100-Jan-10 00:00:00, 2928.3168498393029
2100-Jan-10 01:00:00, 2928.5480250005312
2100-Jan-10 02:00:00, 2929.2350245489479
2100-Jan-10 03:00:00, 2930.3376982612372
2100-Jan-10 04:00:00, 2931.7917047752717
2100-Jan-10 05:00:00, 2933.5069170618567
2100-Jan-10 06:00:00, 2935.3737595418938
2100-Jan-10 07:00:00, 2937.2743687100201
2100-Jan-10 08:00:00, 2939.0896537462972
2100-Jan-10 09:00:00, 2940.7044874056219
2100-Jan-10 10:00:00, 2942.0175500754253
2100-Jan-10 11:00:00, 2942.9499525232673
2100-Jan-10 12:00:00, 2943.4453419583397
2100-Jan-10 13:00:00, 2943.4789469620582
2100-Jan-10 14:00:00, 2943.0500818824271
2100-Jan-10 15:00:00, 2942.1889217975759
2100-Jan-10 16:00:00, 2940.9656123241743
2100-Jan-10 17:00:00, 2939.4715963621397
2100-Jan-10 18:00:00, 2937.814361358639
2100-Jan-10 19:00:00, 2936.1201565718866
2100-Jan-10 20:00:00, 2934.516990277612
2100-Jan-10 21:00:00, 2933.1253037060992
