Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3034.1174385681566
2097-Jan-01 01:00:00, 3034.6019768310612
2097-Jan-01 02:00:00, 3035.4940630381002
2097-Jan-01 03:00:00, 3036.8798558145954
2097-Jan-01 04:00:00, 3038.6552978771119
2097-Jan-01 05:00:00, 3040.6432180493953
2097-Jan-01 06:00:00, 3042.805147343724
2097-Jan-01 07:00:00, 3044.5820142748225
2097-Jan-01 08:00:00, 3046.3045504465408
2097-Jan-01 09:00:00, 3047.6162942436199
2097-Jan-01 10:00:00, 3048.2947371507639
2097-Jan-01 11:00:00, 3048.2320121490975
2097-Jan-01 12:00:00, 3047.4406421166286
2097-Jan-01 13:00:00, 3045.9807209692631
2097-Jan-01 14:00:00, 3043.8040478371308
2097-Jan-01 15:00:00, 3041.1016577564897
2097-Jan-01 16:00:00, 3038.0259968026903
2097-Jan-01 17:00:00, 3034.7422372005194
2097-Jan-01 18:00:00, 3031.2616419403803
2097-Jan-01 19:00:00, 3028.430092401763
2097-Jan-01 20:00:00, 3025.7719482425259
2097-Jan-01 21:00:00, 3023.4112345336375
2097-Jan-01 22:00:00, 3021.6871987906875
2097-Jan-01 23:00:00, 3020.7389407112005
2097-Jan-02 00:00:00, 3020.6074920655619
2097-Jan-02 01:00:00, 3021.2558625515762
2097-Jan-02 02:00:00, 3022.6677643716366
2097-Jan-02 03:00:00, 3024.7458456174359
2097-Jan-02 04:00:00, 3027.2667334204025
2097-Jan-02 05:00:00, 3030.0380149392613
2097-Jan-02 06:00:00, 3033.0529047460782
2097-Jan-02 07:00:00, 3035.5022937006534
2097-Jan-02 08:00:00, 3037.8001351322278
2097-Jan-02 09:00:00, 3039.815523587456
2097-Jan-02 10:00:00, 3041.2139952723996
2097-Jan-02 11:00:00, 3041.8530093476966
2097-Jan-02 12:00:00, 3041.6369811947761
2097-Jan-02 13:00:00, 3040.7135608691792
2097-Jan-02 14:00:00, 3039.025423652869
2097-Jan-02 15:00:00, 3036.7372681659458
2097-Jan-02 16:00:00, 3034.0352638639652
2097-Jan-02 17:00:00, 3031.1192506815264
2097-Jan-02 18:00:00, 3027.9680904890415
2097-Jan-02 19:00:00, 3025.4088325840885
2097-Jan-02 20:00:00, 3022.993998377578
2097-Jan-02 21:00:00, 3020.8889372975946
2097-Jan-02 22:00:00, 3019.4257318829282
2097-Jan-02 23:00:00, 3018.7616875881113
2097-Jan-03 00:00:00, 3018.893115286131
2097-Jan-03 01:00:00, 3019.8064441779366
2097-Jan-03 02:00:00, 3021.4556241626547
2097-Jan-03 03:00:00, 3023.7269624485498
2097-Jan-03 04:00:00, 3026.4032775937958
2097-Jan-03 05:00:00, 3029.3040481987809
2097-Jan-03 06:00:00, 3032.4641091612857
2097-Jan-03 07:00:00, 3034.9990445113276
2097-Jan-03 08:00:00, 3037.3852769553987
2097-Jan-03 09:00:00, 3039.4575857457817
2097-Jan-03 10:00:00, 3040.9686192097352
2097-Jan-03 11:00:00, 3041.6914714486893
2097-Jan-03 12:00:00, 3041.6328028255266
2097-Jan-03 13:00:00, 3040.8159460360994
2097-Jan-03 14:00:00, 3039.2975960983781
2097-Jan-03 15:00:00, 3037.0878735346573
2097-Jan-03 16:00:00, 3034.4548156746491
2097-Jan-03 17:00:00, 3031.5953136157168
2097-Jan-03 18:00:00, 3028.5233968769389
2097-Jan-03 19:00:00, 3026.068778569831
2097-Jan-03 20:00:00, 3023.6798689495581
2097-Jan-03 21:00:00, 3021.6402795069644
2097-Jan-03 22:00:00, 3020.2307688311207
2097-Jan-03 23:00:00, 3019.6160222956737
2097-Jan-04 00:00:00, 3019.782793381517
2097-Jan-04 01:00:00, 3020.7669421337428
2097-Jan-04 02:00:00, 3022.4638486224658
2097-Jan-04 03:00:00, 3024.7556795836003
2097-Jan-04 04:00:00, 3027.4519555805455
2097-Jan-04 05:00:00, 3030.3656043157212
2097-Jan-04 06:00:00, 3033.5199433948555
2097-Jan-04 07:00:00, 3036.0834390837445
2097-Jan-04 08:00:00, 3038.4927131646064
2097-Jan-04 09:00:00, 3040.5886193746346
2097-Jan-04 10:00:00, 3042.0934319572893
2097-Jan-04 11:00:00, 3042.8456651871475
2097-Jan-04 12:00:00, 3042.7859925128168
2097-Jan-04 13:00:00, 3041.9594660345342
2097-Jan-04 14:00:00, 3040.4451163429985
2097-Jan-04 15:00:00, 3038.3203739804107
2097-Jan-04 16:00:00, 3035.7782389752879
2097-Jan-04 17:00:00, 3033.0104762221335
2097-Jan-04 18:00:00, 3030.0369502897556
2097-Jan-04 19:00:00, 3027.6144120462541
2097-Jan-04 20:00:00, 3025.3574060245387
2097-Jan-04 21:00:00, 3023.4100280621046
2097-Jan-04 22:00:00, 3022.0555188341841
2097-Jan-04 23:00:00, 3021.4674590278223
2097-Jan-05 00:00:00, 3021.6508226889646
2097-Jan-05 01:00:00, 3022.6005230533337
2097-Jan-05 02:00:00, 3024.2710191381789
2097-Jan-05 03:00:00, 3026.5561472727695
2097-Jan-05 04:00:00, 3029.2418172020716
2097-Jan-05 05:00:00, 3032.1746081295291
2097-Jan-05 06:00:00, 3035.2682991132674
2097-Jan-05 07:00:00, 3037.8272320059777
2097-Jan-05 08:00:00, 3040.2363654934347
2097-Jan-05 09:00:00, 3042.3424343493807
2097-Jan-05 10:00:00, 3043.855369748565
2097-Jan-05 11:00:00, 3044.5701388197217
2097-Jan-05 12:00:00, 3044.5115219691843
2097-Jan-05 13:00:00, 3043.6738439273313
2097-Jan-05 14:00:00, 3042.1515937909116
2097-Jan-05 15:00:00, 3040.0212917571216
2097-Jan-05 16:00:00, 3037.4904236499797
2097-Jan-05 17:00:00, 3034.6965626686201
2097-Jan-05 18:00:00, 3031.734087965805
2097-Jan-05 19:00:00, 3029.3255432566039
2097-Jan-05 20:00:00, 3027.0580503587571
2097-Jan-05 21:00:00, 3025.1039843210551
2097-Jan-05 22:00:00, 3023.737507053414
2097-Jan-05 23:00:00, 3023.1622707388206
2097-Jan-06 00:00:00, 3023.3603192371702
2097-Jan-06 01:00:00, 3024.3117406532151
2097-Jan-06 02:00:00, 3026.0145503048939
2097-Jan-06 03:00:00, 3028.3294566329455
2097-Jan-06 04:00:00, 3031.0851569192719
2097-Jan-06 05:00:00, 3034.0718693803265
2097-Jan-06 06:00:00, 3037.3032696340802
2097-Jan-06 07:00:00, 3039.8882793793291
2097-Jan-06 08:00:00, 3042.3986205998131
2097-Jan-06 09:00:00, 3044.5666130769673
2097-Jan-06 10:00:00, 3046.0690753515555
2097-Jan-06 11:00:00, 3046.7970932572589
2097-Jan-06 12:00:00, 3046.7405420576742
2097-Jan-06 13:00:00, 3045.9127671138967
2097-Jan-06 14:00:00, 3044.354159312722
2097-Jan-06 15:00:00, 3042.2168154018841
2097-Jan-06 16:00:00, 3039.6581089568763
