Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3123.9351803896052
2097-Jan-01 01:00:00, 3124.3356470583553
2097-Jan-01 02:00:00, 3125.1418366194071
2097-Jan-01 03:00:00, 3126.4428602119451
2097-Jan-01 04:00:00, 3128.144015177787
2097-Jan-01 05:00:00, 3130.0584724271462
2097-Jan-01 06:00:00, 3132.1885809592395
2097-Jan-01 07:00:00, 3133.8823960109703
2097-Jan-01 08:00:00, 3135.5310595948686
2097-Jan-01 09:00:00, 3136.7668055484887
2097-Jan-01 10:00:00, 3137.3772867952434
2097-Jan-01 11:00:00, 3137.2765965064586
2097-Jan-01 12:00:00, 3136.4482944584115
2097-Jan-01 13:00:00, 3134.8889173894399
2097-Jan-01 14:00:00, 3132.6456637196825
2097-Jan-01 15:00:00, 3129.8606037229606
2097-Jan-01 16:00:00, 3126.6996064435557
2097-Jan-01 17:00:00, 3123.3797176146568
2097-Jan-01 18:00:00, 3119.9307590436811
2097-Jan-01 19:00:00, 3117.0037609015135
2097-Jan-01 20:00:00, 3114.2787072104165
2097-Jan-01 21:00:00, 3111.8665756977102
2097-Jan-01 22:00:00, 3110.0857484760154
2097-Jan-01 23:00:00, 3109.0898377914868
2097-Jan-02 00:00:00, 3108.8857346038994
2097-Jan-02 01:00:00, 3109.4851429646155
2097-Jan-02 02:00:00, 3110.8577316698438
2097-Jan-02 03:00:00, 3112.8859437459132
2097-Jan-02 04:00:00, 3115.3591540105422
2097-Jan-02 05:00:00, 3118.1175751658179
2097-Jan-02 06:00:00, 3121.0431137274786
2097-Jan-02 07:00:00, 3123.4543800322867
2097-Jan-02 08:00:00, 3125.7211971364459
2097-Jan-02 09:00:00, 3127.6866309775428
2097-Jan-02 10:00:00, 3129.0307499400205
2097-Jan-02 11:00:00, 3129.6485681171466
2097-Jan-02 12:00:00, 3129.4250860690372
2097-Jan-02 13:00:00, 3128.4428680047295
2097-Jan-02 14:00:00, 3126.7169543947357
2097-Jan-02 15:00:00, 3124.3602132269348
2097-Jan-02 16:00:00, 3121.6132868691902
2097-Jan-02 17:00:00, 3118.6532102000674
2097-Jan-02 18:00:00, 3115.4831701894695
2097-Jan-02 19:00:00, 3112.8491716637163
2097-Jan-02 20:00:00, 3110.4014592924668
2097-Jan-02 21:00:00, 3108.2585480267539
2097-Jan-02 22:00:00, 3106.7189525918006
2097-Jan-02 23:00:00, 3105.9959644228434
2097-Jan-03 00:00:00, 3106.0931100917051
2097-Jan-03 01:00:00, 3106.9884851495331
2097-Jan-03 02:00:00, 3108.6160870824883
2097-Jan-03 03:00:00, 3110.8454129911534
2097-Jan-03 04:00:00, 3113.4738266593158
2097-Jan-03 05:00:00, 3116.3394236946101
2097-Jan-03 06:00:00, 3119.4635133522324
2097-Jan-03 07:00:00, 3121.973534431901
2097-Jan-03 08:00:00, 3124.3195048023049
2097-Jan-03 09:00:00, 3126.3782416858876
2097-Jan-03 10:00:00, 3127.8163434813509
2097-Jan-03 11:00:00, 3128.4895952370557
2097-Jan-03 12:00:00, 3128.3777513980472
2097-Jan-03 13:00:00, 3127.5240080893009
2097-Jan-03 14:00:00, 3125.9023222699702
2097-Jan-03 15:00:00, 3123.7088544537296
2097-Jan-03 16:00:00, 3121.0603084491413
2097-Jan-03 17:00:00, 3118.1797636937058
2097-Jan-03 18:00:00, 3115.0788733348609
2097-Jan-03 19:00:00, 3112.6012892477693
2097-Jan-03 20:00:00, 3110.169455899812
2097-Jan-03 21:00:00, 3108.1111165676803
2097-Jan-03 22:00:00, 3106.7059061084328
2097-Jan-03 23:00:00, 3106.0814991892303
2097-Jan-04 00:00:00, 3106.2410667472868
2097-Jan-04 01:00:00, 3107.1742081026487
