Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 4347.3861958546013
2100-Jan-01 01:00:00, 4347.2261424527651
2100-Jan-01 02:00:00, 4347.5846758412508
2100-Jan-01 03:00:00, 4348.4485391962589
2100-Jan-01 04:00:00, 4349.7731926217657
2100-Jan-01 05:00:00, 4351.4795625144507
2100-Jan-01 06:00:00, 4353.4530454528594
2100-Jan-01 07:00:00, 4355.5600065724238
2100-Jan-01 08:00:00, 4357.6620985333529
2100-Jan-01 09:00:00, 4359.6177142119805
2100-Jan-01 10:00:00, 4361.2906561473346
2100-Jan-01 11:00:00, 4362.571549949409
2100-Jan-01 12:00:00, 4363.3857097406708
2100-Jan-01 13:00:00, 4363.6887098287343
2100-Jan-01 14:00:00, 4363.4675977782763
2100-Jan-01 15:00:00, 4362.7427336738783
2100-Jan-01 16:00:00, 4361.5697070976667
2100-Jan-01 17:00:00, 4360.0335864466406
2100-Jan-01 18:00:00, 4358.2418535759571
2100-Jan-01 19:00:00, 4356.3186047449162
2100-Jan-01 20:00:00, 4354.4017478090846
2100-Jan-01 21:00:00, 4352.6262200685451
2100-Jan-01 22:00:00, 4351.1144279355249
2100-Jan-01 23:00:00, 4349.9725481242458
2100-Jan-02 00:00:00, 4349.2835128884808
2100-Jan-02 01:00:00, 4349.0981843571508
2100-Jan-02 02:00:00, 4349.4374075773285
2100-Jan-02 03:00:00, 4350.2935442331136
2100-Jan-02 04:00:00, 4351.6215123814609
2100-Jan-02 05:00:00, 4353.3344833908695
2100-Jan-02 06:00:00, 4355.3161657792671
2100-Jan-02 07:00:00, 4357.4346885093
2100-Jan-02 08:00:00, 4359.5485881647428
2100-Jan-02 09:00:00, 4361.5210092051948
2100-Jan-02 10:00:00, 4363.2279333320967
2100-Jan-02 11:00:00, 4364.5616034834211
2100-Jan-02 12:00:00, 4365.4346327891799
2100-Jan-02 13:00:00, 4365.7901491364128
2100-Jan-02 14:00:00, 4365.608391634446
2100-Jan-02 15:00:00, 4364.9089478503947
2100-Jan-02 16:00:00, 4363.7450703864688
2100-Jan-02 17:00:00, 4362.2053951857524
2100-Jan-02 18:00:00, 4360.4083506360566
2100-Jan-02 19:00:00, 4358.483287410304
2100-Jan-02 20:00:00, 4356.5595762298854
2100-Jan-02 21:00:00, 4354.7712428029226
2100-Jan-02 22:00:00, 4353.2499194528609
2100-Jan-02 23:00:00, 4352.1101876400235
2100-Jan-03 00:00:00, 4351.4353337995053
2100-Jan-03 01:00:00, 4351.2789115942296
2100-Jan-03 02:00:00, 4351.6574094019588
