Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3138.4363783483213
2097-Jan-01 01:00:00, 3139.4389699212279
2097-Jan-01 02:00:00, 3141.1231976336803
2097-Jan-01 03:00:00, 3143.5099483510971
2097-Jan-01 04:00:00, 3146.2973707184769
2097-Jan-01 05:00:00, 3149.3133237020152
2097-Jan-01 06:00:00, 3152.4906803375889
2097-Jan-01 07:00:00, 3155.1356621112986
2097-Jan-01 08:00:00, 3157.6749183559841
2097-Jan-01 09:00:00, 3159.8716721662458
2097-Jan-01 10:00:00, 3161.4280719360777
2097-Jan-01 11:00:00, 3162.2014502215375
2097-Jan-01 12:00:00, 3162.1684077008013
2097-Jan-01 13:00:00, 3161.3601407218171
2097-Jan-01 14:00:00, 3159.8364117912079
2097-Jan-01 15:00:00, 3157.7092472346603
2097-Jan-01 16:00:00, 3155.1620667520046
2097-Jan-01 17:00:00, 3152.3744642588999
2097-Jan-01 18:00:00, 3149.414567484193
2097-Jan-01 19:00:00, 3147.0080833030388
2097-Jan-01 20:00:00, 3144.7520453637035
2097-Jan-01 21:00:00, 3142.7948096704627
2097-Jan-01 22:00:00, 3141.45791936262
2097-Jan-01 23:00:00, 3140.8813947082713
2097-Jan-02 00:00:00, 3141.0832247561848
2097-Jan-02 01:00:00, 3142.0701373026709
2097-Jan-02 02:00:00, 3143.8003967034565
2097-Jan-02 03:00:00, 3146.1800819862133
2097-Jan-02 04:00:00, 3148.9892760812263
2097-Jan-02 05:00:00, 3152.0123545679444
2097-Jan-02 06:00:00, 3155.2163332460541
2097-Jan-02 07:00:00, 3157.9156688072758
2097-Jan-02 08:00:00, 3160.468100224924
2097-Jan-02 09:00:00, 3162.6833491335246
2097-Jan-02 10:00:00, 3164.3317022445813
2097-Jan-02 11:00:00, 3165.2082865360953
2097-Jan-02 12:00:00, 3165.2366977836136
2097-Jan-02 13:00:00, 3164.4913568531156
2097-Jan-02 14:00:00, 3162.9908196801175
2097-Jan-02 15:00:00, 3160.8571320459823
2097-Jan-02 16:00:00, 3158.3237686786142
2097-Jan-02 17:00:00, 3155.5681685704872
2097-Jan-02 18:00:00, 3152.6022220814257
2097-Jan-02 19:00:00, 3150.1446252941773
2097-Jan-02 20:00:00, 3147.8775118011895
2097-Jan-02 21:00:00, 3145.9113037954662
2097-Jan-02 22:00:00, 3144.5603237794303
2097-Jan-02 23:00:00, 3144.0171134399898
2097-Jan-03 00:00:00, 3144.2825249423672
2097-Jan-03 01:00:00, 3145.3517986645779
2097-Jan-03 02:00:00, 3147.1165284310978
2097-Jan-03 03:00:00, 3149.4828248241893
2097-Jan-03 04:00:00, 3152.2617916139684
2097-Jan-03 05:00:00, 3155.2645278110317
2097-Jan-03 06:00:00, 3158.5230955760326
2097-Jan-03 07:00:00, 3161.1688716387584
2097-Jan-03 08:00:00, 3163.6547755839065
2097-Jan-03 09:00:00, 3165.8417600785074
2097-Jan-03 10:00:00, 3167.4013924284709
2097-Jan-03 11:00:00, 3168.2063796409279
2097-Jan-03 12:00:00, 3168.2310545039445
2097-Jan-03 13:00:00, 3167.4925241663727
2097-Jan-03 14:00:00, 3166.0577850133905
2097-Jan-03 15:00:00, 3163.9240643656044
2097-Jan-03 16:00:00, 3161.3791709575116
2097-Jan-03 17:00:00, 3158.6032362605392
2097-Jan-03 18:00:00, 3155.6040024838812
2097-Jan-03 19:00:00, 3153.2361825733997
2097-Jan-03 20:00:00, 3150.9158611511134
2097-Jan-03 21:00:00, 3148.9451470877325
2097-Jan-03 22:00:00, 3147.6435592958028
2097-Jan-03 23:00:00, 3147.1120611848814
2097-Jan-04 00:00:00, 3147.3794514078886
2097-Jan-04 01:00:00, 3148.3887641773349
2097-Jan-04 02:00:00, 3150.1501342392039
2097-Jan-04 03:00:00, 3152.4781452080556
2097-Jan-04 04:00:00, 3155.2187493802157
2097-Jan-04 05:00:00, 3158.198329121919
2097-Jan-04 06:00:00, 3161.3718922243838
2097-Jan-04 07:00:00, 3163.9850473850215
2097-Jan-04 08:00:00, 3166.4451593029389
2097-Jan-04 09:00:00, 3168.6096349683412
2097-Jan-04 10:00:00, 3170.1539159734525
2097-Jan-04 11:00:00, 3170.9817318835435
2097-Jan-04 12:00:00, 3171.0026544836232
2097-Jan-04 13:00:00, 3170.1994101430464
2097-Jan-04 14:00:00, 3168.7102107165374
2097-Jan-04 15:00:00, 3166.6101602434819
2097-Jan-04 16:00:00, 3164.1128313186082
2097-Jan-04 17:00:00, 3161.38617191717
2097-Jan-04 18:00:00, 3158.3986431176281
2097-Jan-04 19:00:00, 3156.0664688518732
2097-Jan-04 20:00:00, 3153.8381873364297
2097-Jan-04 21:00:00, 3151.9170420494615
2097-Jan-04 22:00:00, 3150.6152032060772
2097-Jan-04 23:00:00, 3150.0717609632693
2097-Jan-05 00:00:00, 3150.3029714424938
2097-Jan-05 01:00:00, 3151.2918886938714
2097-Jan-05 02:00:00, 3153.0234645469131
2097-Jan-05 03:00:00, 3155.3354132404679
2097-Jan-05 04:00:00, 3158.0572242657108
2097-Jan-05 05:00:00, 3160.9863837804537
2097-Jan-05 06:00:00, 3164.1431996593737
2097-Jan-05 07:00:00, 3166.6893964730198
2097-Jan-05 08:00:00, 3169.1516379733821
2097-Jan-05 09:00:00, 3171.2907744892382
2097-Jan-05 10:00:00, 3172.8106902656223
2097-Jan-05 11:00:00, 3173.5566838942545
2097-Jan-05 12:00:00, 3173.5441242861025
2097-Jan-05 13:00:00, 3172.775488319272
2097-Jan-05 14:00:00, 3171.2667680760201
2097-Jan-05 15:00:00, 3169.1708667442294
2097-Jan-05 16:00:00, 3166.6610463710977
2097-Jan-05 17:00:00, 3163.9177043957156
2097-Jan-05 18:00:00, 3160.9580749690958
2097-Jan-05 19:00:00, 3158.571928661815
2097-Jan-05 20:00:00, 3156.3388210585476
2097-Jan-05 21:00:00, 3154.3963509317855
2097-Jan-05 22:00:00, 3153.0786240908724
2097-Jan-05 23:00:00, 3152.5015847875484
2097-Jan-06 00:00:00, 3152.7170510180026
2097-Jan-06 01:00:00, 3153.7136113645979
2097-Jan-06 02:00:00, 3155.4437349397008
2097-Jan-06 03:00:00, 3157.7699382333626
2097-Jan-06 04:00:00, 3160.5378114960868
2097-Jan-06 05:00:00, 3163.538268893275
2097-Jan-06 06:00:00, 3166.7611344162447
2097-Jan-06 07:00:00, 3169.3653841053388
2097-Jan-06 08:00:00, 3171.9082231641059
2097-Jan-06 09:00:00, 3174.0707840205264
2097-Jan-06 10:00:00, 3175.6121062948637
2097-Jan-06 11:00:00, 3176.3623456169289
2097-Jan-06 12:00:00, 3176.2947957415408
2097-Jan-06 13:00:00, 3175.4986720022043
2097-Jan-06 14:00:00, 3173.9723672325226
2097-Jan-06 15:00:00, 3171.8311966246793
2097-Jan-06 16:00:00, 3169.2939844356315
2097-Jan-06 17:00:00, 3166.5258773354781
2097-Jan-06 18:00:00, 3163.5672661246745
2097-Jan-06 19:00:00, 3161.1529622456696
2097-Jan-06 20:00:00, 3158.8706433116299
2097-Jan-06 21:00:00, 3156.9194922496463
2097-Jan-06 22:00:00, 3155.5847342509282
2097-Jan-06 23:00:00, 3155.0035774346093
2097-Jan-07 00:00:00, 3155.2043315286865
2097-Jan-07 01:00:00, 3156.1882615930595
2097-Jan-07 02:00:00, 3157.9570467444132
2097-Jan-07 03:00:00, 3160.3100043953591
2097-Jan-07 04:00:00, 3163.0905063256728
2097-Jan-07 05:00:00, 3166.0885786220119
2097-Jan-07 06:00:00, 3169.2964836267884
2097-Jan-07 07:00:00, 3171.9616173997601
2097-Jan-07 08:00:00, 3174.4719268147069
2097-Jan-07 09:00:00, 3176.6599282970064
2097-Jan-07 10:00:00, 3178.2295223040082
2097-Jan-07 11:00:00, 3179.0083646490293
2097-Jan-07 12:00:00, 3178.9483690631237
2097-Jan-07 13:00:00, 3178.1436969635761
2097-Jan-07 14:00:00, 3176.5909761026851
2097-Jan-07 15:00:00, 3174.4398854016486
2097-Jan-07 16:00:00, 3171.8869521659308
2097-Jan-07 17:00:00, 3169.1037151844512
2097-Jan-07 18:00:00, 3166.1121007533684
2097-Jan-07 19:00:00, 3163.6623100021875
2097-Jan-07 20:00:00, 3161.3849176449194
2097-Jan-07 21:00:00, 3159.3996944988448
2097-Jan-07 22:00:00, 3158.0443279453993
2097-Jan-07 23:00:00, 3157.420824203225
2097-Jan-08 00:00:00, 3157.6493670666609
2097-Jan-08 01:00:00, 3158.6551944587254
2097-Jan-08 02:00:00, 3160.4109348124912
2097-Jan-08 03:00:00, 3162.7771035314995
