Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 2905.0797152839682
2097-Jan-01 01:00:00, 2906.1224581045258
2097-Jan-01 02:00:00, 2907.8596069017008
2097-Jan-01 03:00:00, 2910.2955997933559
2097-Jan-01 04:00:00, 2913.1342401064212
2097-Jan-01 05:00:00, 2916.2007459868651
2097-Jan-01 06:00:00, 2919.4747483876627
2097-Jan-01 07:00:00, 2922.134157228551
2097-Jan-01 08:00:00, 2924.7390678277266
2097-Jan-01 09:00:00, 2926.9798279888937
2097-Jan-01 10:00:00, 2928.5625888440227
2097-Jan-01 11:00:00, 2929.3558118950918
2097-Jan-01 12:00:00, 2929.3773418759297
2097-Jan-01 13:00:00, 2928.6216873493445
2097-Jan-01 14:00:00, 2927.1499753739831
2097-Jan-01 15:00:00, 2925.0777198895648
2097-Jan-01 16:00:00, 2922.5925579896361
2097-Jan-01 17:00:00, 2919.8768824822164
2097-Jan-01 18:00:00, 2916.9385036625108
2097-Jan-01 19:00:00, 2914.6245407597853
2097-Jan-01 20:00:00, 2912.4059448269054
2097-Jan-01 21:00:00, 2910.4889080178427
2097-Jan-01 22:00:00, 2909.1958739808597
2097-Jan-01 23:00:00, 2908.6652401706847
2097-Jan-02 00:00:00, 2908.9431576603406
2097-Jan-02 01:00:00, 2909.9885921510158
2097-Jan-02 02:00:00, 2911.7783145694661
2097-Jan-02 03:00:00, 2914.1885939928839
2097-Jan-02 04:00:00, 2917.0261859752004
2097-Jan-02 05:00:00, 2920.0933665058524
2097-Jan-02 06:00:00, 2923.4260480379853
2097-Jan-02 07:00:00, 2926.1701571453973
2097-Jan-02 08:00:00, 2928.7323071032561
2097-Jan-02 09:00:00, 2931.0082432031381
2097-Jan-02 10:00:00, 2932.6932991946201
2097-Jan-02 11:00:00, 2933.6123639226066
2097-Jan-02 12:00:00, 2933.6280911003828
2097-Jan-02 13:00:00, 2932.9380256945788
2097-Jan-02 14:00:00, 2931.4571172075425
2097-Jan-02 15:00:00, 2929.3715289502607
2097-Jan-02 16:00:00, 2926.8762739836134
2097-Jan-02 17:00:00, 2924.1627661138918
2097-Jan-02 18:00:00, 2921.211802755488
2097-Jan-02 19:00:00, 2918.8236810022386
2097-Jan-02 20:00:00, 2916.5966060071123
2097-Jan-02 21:00:00, 2914.6757464989651
2097-Jan-02 22:00:00, 2913.3538921530962
2097-Jan-02 23:00:00, 2912.8501168898156
2097-Jan-03 00:00:00, 2913.1802854389634
