Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 762.78549170384974
2100-Jan-01 01:00:00, 762.73007711650916
2100-Jan-01 02:00:00, 762.67446266654679
2100-Jan-01 03:00:00, 762.62506165534342
2100-Jan-01 04:00:00, 762.58789650635038
2100-Jan-01 05:00:00, 762.56816336015038
2100-Jan-01 06:00:00, 762.56996963172639
2100-Jan-01 07:00:00, 762.59597957557082
2100-Jan-01 08:00:00, 762.64715217506716
2100-Jan-01 09:00:00, 762.72272784077461
2100-Jan-01 10:00:00, 762.82023868352258
2100-Jan-01 11:00:00, 762.9355910905382
2100-Jan-01 12:00:00, 763.06349281004918
2100-Jan-01 13:00:00, 763.19770474269376
2100-Jan-01 14:00:00, 763.33162205289409
2100-Jan-01 15:00:00, 763.45872245988755
2100-Jan-01 16:00:00, 763.57300549912043
2100-Jan-01 17:00:00, 763.6693288859002
2100-Jan-01 18:00:00, 763.74377973834692
2100-Jan-01 19:00:00, 763.79389208773921
2100-Jan-01 20:00:00, 763.81888293678116
2100-Jan-01 21:00:00, 763.81962666744175
2100-Jan-01 22:00:00, 763.79853303478183
2100-Jan-01 23:00:00, 763.75960342518101
2100-Jan-02 00:00:00, 763.70797383148704
2100-Jan-02 01:00:00, 763.64961617639392
2100-Jan-02 02:00:00, 763.59098360905125
2100-Jan-02 03:00:00, 763.5385354810544
2100-Jan-02 04:00:00, 763.49833789597835
2100-Jan-02 05:00:00, 763.4757258357306
2100-Jan-02 06:00:00, 763.47489025822983
2100-Jan-02 07:00:00, 763.4985784045432
2100-Jan-02 08:00:00, 763.54773308703784
2100-Jan-02 09:00:00, 763.62158878753496
2100-Jan-02 10:00:00, 763.71765830536731
2100-Jan-02 11:00:00, 763.83196892557817
2100-Jan-02 12:00:00, 763.95927729752589
2100-Jan-02 13:00:00, 764.09351252770728
2100-Jan-02 14:00:00, 764.22809734098905
2100-Jan-02 15:00:00, 764.35642296061349
2100-Jan-02 16:00:00, 764.47228266478987
2100-Jan-02 17:00:00, 764.570331467865
2100-Jan-02 18:00:00, 764.64642911553938
2100-Jan-02 19:00:00, 764.69799024215627
2100-Jan-02 20:00:00, 764.72419827167028
2100-Jan-02 21:00:00, 764.72588429473751
2100-Jan-02 22:00:00, 764.7055206908816
2100-Jan-02 23:00:00, 764.66706928527867
2100-Jan-03 00:00:00, 764.61572785985436
2100-Jan-03 01:00:00, 764.55762607994154
2100-Jan-03 02:00:00, 764.49936324804435
2100-Jan-03 03:00:00, 764.44755609032745
2100-Jan-03 04:00:00, 764.40835501866775
2100-Jan-03 05:00:00, 764.38701562567894
2100-Jan-03 06:00:00, 764.38752061068521
2100-Jan-03 07:00:00, 764.41235066245338
2100-Jan-03 08:00:00, 764.46225710073372
2100-Jan-03 09:00:00, 764.53640262810939
2100-Jan-03 10:00:00, 764.63229790440016
2100-Jan-03 11:00:00, 764.74596366092715
2100-Jan-03 12:00:00, 764.87222558567123
2100-Jan-03 13:00:00, 765.00507312927277
2100-Jan-03 14:00:00, 765.13804550183909
2100-Jan-03 15:00:00, 765.26468553820894
2100-Jan-03 16:00:00, 765.37895828127625
2100-Jan-03 17:00:00, 765.47563028439652
2100-Jan-03 18:00:00, 765.5505744324455
2100-Jan-03 19:00:00, 765.60110437226797
2100-Jan-03 20:00:00, 765.62626340429722
2100-Jan-03 21:00:00, 765.62679798583656
2100-Jan-03 22:00:00, 765.60515448456101
2100-Jan-03 23:00:00, 765.5653939571481
2100-Jan-04 00:00:00, 765.51284013887039
2100-Jan-04 01:00:00, 765.45371305209278
2100-Jan-04 02:00:00, 765.39462488469871
2100-Jan-04 03:00:00, 765.34208666260952
2100-Jan-04 04:00:00, 765.30210741356518
2100-Jan-04 05:00:00, 765.27981555713382
2100-Jan-04 06:00:00, 765.27913566867926
2100-Jan-04 07:00:00, 765.30252504098655
2100-Jan-04 08:00:00, 765.3507530972056
2100-Jan-04 09:00:00, 765.42298969721435
2100-Jan-04 10:00:00, 765.51677705405268
2100-Jan-04 11:00:00, 765.62816512338168
2100-Jan-04 12:00:00, 765.75198740226233
2100-Jan-04 13:00:00, 765.88228484974911
2100-Jan-04 14:00:00, 766.01261368553014
2100-Jan-04 15:00:00, 766.13653039670987
2100-Jan-04 16:00:00, 766.24805421135034
2100-Jan-04 17:00:00, 766.34204343918645
