Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3168.5362724932338
2097-Jan-01 01:00:00, 3169.5205599267647
2097-Jan-01 02:00:00, 3171.2038875386429
2097-Jan-01 03:00:00, 3173.5765218937645
2097-Jan-01 04:00:00, 3176.3708413034519
2097-Jan-01 05:00:00, 3179.3917807677985
2097-Jan-01 06:00:00, 3182.6176119693023
2097-Jan-01 07:00:00, 3185.2272157701932
2097-Jan-01 08:00:00, 3187.7926397513606
2097-Jan-01 09:00:00, 3189.9697889691861
2097-Jan-01 10:00:00, 3191.5192408316834
2097-Jan-01 11:00:00, 3192.2757518570252
2097-Jan-01 12:00:00, 3192.2574331546007
2097-Jan-01 13:00:00, 3191.4552313371737
2097-Jan-01 14:00:00, 3189.9292287060489
2097-Jan-01 15:00:00, 3187.8139308043101
2097-Jan-01 16:00:00, 3185.2852054913328
2097-Jan-01 17:00:00, 3182.5229971151352
2097-Jan-01 18:00:00, 3179.5055788057075
2097-Jan-01 19:00:00, 3177.1056777714762
2097-Jan-01 20:00:00, 3174.8594736000719
2097-Jan-01 21:00:00, 3172.9125407025626
2097-Jan-01 22:00:00, 3171.5860147018007
2097-Jan-01 23:00:00, 3171.0182161299185
2097-Jan-02 00:00:00, 3171.2196046379872
2097-Jan-02 01:00:00, 3172.2143737573656
2097-Jan-02 02:00:00, 3173.9579074399671
2097-Jan-02 03:00:00, 3176.3274136309938
2097-Jan-02 04:00:00, 3179.1383604956932
2097-Jan-02 05:00:00, 3182.1647632038016
2097-Jan-02 06:00:00, 3185.4394991582085
2097-Jan-02 07:00:00, 3188.1268352330762
2097-Jan-02 08:00:00, 3190.6625878715122
2097-Jan-02 09:00:00, 3192.9023693702939
2097-Jan-02 10:00:00, 3194.5474856118944
2097-Jan-02 11:00:00, 3195.4205141144553
2097-Jan-02 12:00:00, 3195.4395834434681
2097-Jan-02 13:00:00, 3194.6649371506774
2097-Jan-02 14:00:00, 3193.1600216313554
2097-Jan-02 15:00:00, 3191.0286444365661
2097-Jan-02 16:00:00, 3188.4971084925583
2097-Jan-02 17:00:00, 3185.7433649426184
2097-Jan-02 18:00:00, 3182.7750192033318
2097-Jan-02 19:00:00, 3180.3294372712762
2097-Jan-02 20:00:00, 3178.0610561396429
2097-Jan-02 21:00:00, 3176.0960231054219
2097-Jan-02 22:00:00, 3174.7320555379974
2097-Jan-02 23:00:00, 3174.1829914255613
2097-Jan-03 00:00:00, 3174.4578081773407
2097-Jan-03 01:00:00, 3175.5026631085575
2097-Jan-03 02:00:00, 3177.3014805363018
2097-Jan-03 03:00:00, 3179.6746193256695
2097-Jan-03 04:00:00, 3182.4567143927115
2097-Jan-03 05:00:00, 3185.4693402934495
2097-Jan-03 06:00:00, 3188.7110968077691
2097-Jan-03 07:00:00, 3191.3680366049343
2097-Jan-03 08:00:00, 3193.8598110753696
2097-Jan-03 09:00:00, 3196.0424971758553
2097-Jan-03 10:00:00, 3197.6062130472264
2097-Jan-03 11:00:00, 3198.4104030822232
2097-Jan-03 12:00:00, 3198.4404290854159
2097-Jan-03 13:00:00, 3197.6995301326597
2097-Jan-03 14:00:00, 3196.2432755215759
2097-Jan-03 15:00:00, 3194.1331323768904
2097-Jan-03 16:00:00, 3191.5889479573598
2097-Jan-03 17:00:00, 3188.8141593506793
2097-Jan-03 18:00:00, 3185.8095885237726
2097-Jan-03 19:00:00, 3183.4342704316841
2097-Jan-03 20:00:00, 3181.1134913057999
2097-Jan-03 21:00:00, 3179.1509173817617
2097-Jan-03 22:00:00, 3177.8418507152364
2097-Jan-03 23:00:00, 3177.3127884759338
2097-Jan-04 00:00:00, 3177.5713247111157
2097-Jan-04 01:00:00, 3178.604155022962
2097-Jan-04 02:00:00, 3180.3504990482061
2097-Jan-04 03:00:00, 3182.6986877360182
2097-Jan-04 04:00:00, 3185.4539051572638
2097-Jan-04 05:00:00, 3188.4171040106953
2097-Jan-04 06:00:00, 3191.618009285959
2097-Jan-04 07:00:00, 3194.2287024876737
2097-Jan-04 08:00:00, 3196.6885833709375
2097-Jan-04 09:00:00, 3198.8517279730677
2097-Jan-04 10:00:00, 3200.3904025662846
2097-Jan-04 11:00:00, 3201.1652359592376
2097-Jan-04 12:00:00, 3201.1733859648912
2097-Jan-04 13:00:00, 3200.4080394841312
2097-Jan-04 14:00:00, 3198.9131337868466
2097-Jan-04 15:00:00, 3196.8273148771386
2097-Jan-04 16:00:00, 3194.3293742452324
2097-Jan-04 17:00:00, 3191.5853247695868
2097-Jan-04 18:00:00, 3188.6525218590273
2097-Jan-04 19:00:00, 3186.2897903178155
2097-Jan-04 20:00:00, 3184.0679493270536
2097-Jan-04 21:00:00, 3182.1668294974434
2097-Jan-04 22:00:00, 3180.8275800880247
2097-Jan-04 23:00:00, 3180.2826108805975
2097-Jan-05 00:00:00, 3180.5087611927211
2097-Jan-05 01:00:00, 3181.5148338472836
2097-Jan-05 02:00:00, 3183.2165080745181
2097-Jan-05 03:00:00, 3185.5245930492324
2097-Jan-05 04:00:00, 3188.2524676770468
2097-Jan-05 05:00:00, 3191.2189590205753
2097-Jan-05 06:00:00, 3194.386128305709
2097-Jan-05 07:00:00, 3196.9660206744848
2097-Jan-05 08:00:00, 3199.3864893587734
2097-Jan-05 09:00:00, 3201.5120082621524
2097-Jan-05 10:00:00, 3203.0709509386074
2097-Jan-05 11:00:00, 3203.8473134754763
2097-Jan-05 12:00:00, 3203.793903075506
2097-Jan-05 13:00:00, 3202.9969208418197
2097-Jan-05 14:00:00, 3201.5087833947528
2097-Jan-05 15:00:00, 3199.4094139002732
2097-Jan-05 16:00:00, 3196.8954849058368
2097-Jan-05 17:00:00, 3194.1532243527909
2097-Jan-05 18:00:00, 3191.1916725172141
2097-Jan-05 19:00:00, 3188.845585589414
2097-Jan-05 20:00:00, 3186.6099948618225
2097-Jan-05 21:00:00, 3184.6546643988768
2097-Jan-05 22:00:00, 3183.3252130045826
2097-Jan-05 23:00:00, 3182.7614070070586
2097-Jan-06 00:00:00, 3182.9772289170573
2097-Jan-06 01:00:00, 3183.9544116593602
2097-Jan-06 02:00:00, 3185.6305803297264
2097-Jan-06 03:00:00, 3187.998537686437
2097-Jan-06 04:00:00, 3190.7723590153005
2097-Jan-06 05:00:00, 3193.7758384712529
2097-Jan-06 06:00:00, 3196.9880333295073
2097-Jan-06 07:00:00, 3199.6110502464048
2097-Jan-06 08:00:00, 3202.1379049674533
2097-Jan-06 09:00:00, 3204.3221035125298
2097-Jan-06 10:00:00, 3205.8688297763761
2097-Jan-06 11:00:00, 3206.6023807144893
2097-Jan-06 12:00:00, 3206.5628452126439
2097-Jan-06 13:00:00, 3205.7222927211847
2097-Jan-06 14:00:00, 3204.2066329517775
2097-Jan-06 15:00:00, 3202.0797988547583
2097-Jan-06 16:00:00, 3199.540227161925
2097-Jan-06 17:00:00, 3196.7812636534045
2097-Jan-06 18:00:00, 3193.8003812711759
2097-Jan-06 19:00:00, 3191.3818768204469
2097-Jan-06 20:00:00, 3189.1364406138614
2097-Jan-06 21:00:00, 3187.164004998067
2097-Jan-06 22:00:00, 3185.818636841519
2097-Jan-06 23:00:00, 3185.1907696357498
2097-Jan-07 00:00:00, 3185.3889131067235
