Time Stamp, Total Heat Transfer Rate [W]
2100-Jan-01 00:00:00, 2891.6758348518761
2100-Jan-01 01:00:00, 2893.4301429522784
2100-Jan-01 02:00:00, 2895.9563483371367
2100-Jan-01 03:00:00, 2899.1540759879776
2100-Jan-01 04:00:00, 2902.7882574927125
2100-Jan-01 05:00:00, 2906.5739614871973
2100-Jan-01 06:00:00, 2910.3229315078356
2100-Jan-01 07:00:00, 2913.7705273132383
2100-Jan-01 08:00:00, 2916.6400458968437
2100-Jan-01 09:00:00, 2918.7769461126386
2100-Jan-01 10:00:00, 2920.0338258465631
2100-Jan-01 11:00:00, 2920.3611578642149
2100-Jan-01 12:00:00, 2919.7529056660696
2100-Jan-01 13:00:00, 2918.2464742263014
2100-Jan-01 14:00:00, 2915.9656879439326
2100-Jan-01 15:00:00, 2913.0826749746452
2100-Jan-01 16:00:00, 2909.7969663389649
2100-Jan-01 17:00:00, 2906.3177385209001
2100-Jan-01 18:00:00, 2902.9215948608971
2100-Jan-01 19:00:00, 2899.8395042921816
2100-Jan-01 20:00:00, 2897.2814089750068
2100-Jan-01 21:00:00, 2895.4234185005844
2100-Jan-01 22:00:00, 2894.4205820274433
2100-Jan-01 23:00:00, 2894.3336796384365
2100-Jan-02 00:00:00, 2895.1741184012085
2100-Jan-02 01:00:00, 2896.9095980473444
2100-Jan-02 02:00:00, 2899.4883337015654
2100-Jan-02 03:00:00, 2902.7034234148418
2100-Jan-02 04:00:00, 2906.3491786399845
2100-Jan-02 05:00:00, 2910.1986409039541
2100-Jan-02 06:00:00, 2913.9713409956094
2100-Jan-02 07:00:00, 2917.4276660698815
2100-Jan-02 08:00:00, 2920.3567655935021
2100-Jan-02 09:00:00, 2922.578315307665
2100-Jan-02 10:00:00, 2923.9379721440064
2100-Jan-02 11:00:00, 2924.3729339358001
2100-Jan-02 12:00:00, 2923.8037484029323
2100-Jan-02 13:00:00, 2922.3681420683224
2100-Jan-02 14:00:00, 2920.0897235462826
2100-Jan-02 15:00:00, 2917.1863284480132
2100-Jan-02 16:00:00, 2913.8507132709797
2100-Jan-02 17:00:00, 2910.3837614102708
2100-Jan-02 18:00:00, 2906.9529385066771
2100-Jan-02 19:00:00, 2903.8308178112275
2100-Jan-02 20:00:00, 2901.2130021599678
2100-Jan-02 21:00:00, 2899.3664122014061
2100-Jan-02 22:00:00, 2898.3318238297716
2100-Jan-02 23:00:00, 2898.2815704970885
2100-Jan-03 00:00:00, 2899.1722998790556
2100-Jan-03 01:00:00, 2900.9869868696392
2100-Jan-03 02:00:00, 2903.575528578287
2100-Jan-03 03:00:00, 2906.7774558443612
2100-Jan-03 04:00:00, 2910.3772486263338
2100-Jan-03 05:00:00, 2914.1748923742643
2100-Jan-03 06:00:00, 2917.8829142828372
2100-Jan-03 07:00:00, 2921.2780912513749
2100-Jan-03 08:00:00, 2924.1425420166856
2100-Jan-03 09:00:00, 2926.3067623625529
2100-Jan-03 10:00:00, 2927.6096307348425
2100-Jan-03 11:00:00, 2927.9959622622055
2100-Jan-03 12:00:00, 2927.4495655268474
2100-Jan-03 13:00:00, 2926.0074372240747
2100-Jan-03 14:00:00, 2923.7869715986362
2100-Jan-03 15:00:00, 2920.8926166444348
2100-Jan-03 16:00:00, 2917.5567109281674
2100-Jan-03 17:00:00, 2914.0675482790289
2100-Jan-03 18:00:00, 2910.6111368745887
2100-Jan-03 19:00:00, 2907.4548696356769
2100-Jan-03 20:00:00, 2904.8735789393859
2100-Jan-03 21:00:00, 2903.0240460735063
2100-Jan-03 22:00:00, 2902.0521069101292
2100-Jan-03 23:00:00, 2902.0091044293049
2100-Jan-04 00:00:00, 2902.8997592334017
2100-Jan-04 01:00:00, 2904.6881344952358
2100-Jan-04 02:00:00, 2907.2492987351056
2100-Jan-04 03:00:00, 2910.4123095047985
2100-Jan-04 04:00:00, 2913.9767044699647
2100-Jan-04 05:00:00, 2917.7342646728916
2100-Jan-04 06:00:00, 2921.4076041798139
2100-Jan-04 07:00:00, 2924.766527962764
2100-Jan-04 08:00:00, 2927.6004373998071
2100-Jan-04 09:00:00, 2929.7338494071801
2100-Jan-04 10:00:00, 2931.0111653674799
2100-Jan-04 11:00:00, 2931.372113526259
2100-Jan-04 12:00:00, 2930.80482803014
2100-Jan-04 13:00:00, 2929.3420227333222
2100-Jan-04 14:00:00, 2927.1045524589395
2100-Jan-04 15:00:00, 2924.2627449270503
2100-Jan-04 16:00:00, 2921.0148350363374
2100-Jan-04 17:00:00, 2917.5695708694489
2100-Jan-04 18:00:00, 2914.2031381298261
2100-Jan-04 19:00:00, 2911.1466991669226
2100-Jan-04 20:00:00, 2908.610203981098
2100-Jan-04 21:00:00, 2906.7702005219571
2100-Jan-04 22:00:00, 2905.7819248105984
2100-Jan-04 23:00:00, 2905.7066532762369
2100-Jan-05 00:00:00, 2906.5560303597299
2100-Jan-05 01:00:00, 2908.2982222620144
2100-Jan-05 02:00:00, 2910.8122174955356
2100-Jan-05 03:00:00, 2913.9284265858341
2100-Jan-05 04:00:00, 2917.4484845232278
2100-Jan-05 05:00:00, 2921.1642454111552
2100-Jan-05 06:00:00, 2924.7994026985843
2100-Jan-05 07:00:00, 2928.1232759130467
2100-Jan-05 08:00:00, 2930.925797160372
2100-Jan-05 09:00:00, 2933.0307989885564
2100-Jan-05 10:00:00, 2934.2829295019974
2100-Jan-05 11:00:00, 2934.6212100348844
2100-Jan-05 12:00:00, 2934.033883633329
2100-Jan-05 13:00:00, 2932.5530158757729
2100-Jan-05 14:00:00, 2930.2995110816723
2100-Jan-05 15:00:00, 2927.4431387797213
2100-Jan-05 16:00:00, 2924.1821639803402
2100-Jan-05 17:00:00, 2920.7248726180433
2100-Jan-05 18:00:00, 2917.3474797491567
2100-Jan-05 19:00:00, 2914.2807752324588
2100-Jan-05 20:00:00, 2911.7347447389147
2100-Jan-05 21:00:00, 2909.8856417949501
2100-Jan-05 22:00:00, 2908.8887455919175
2100-Jan-05 23:00:00, 2908.8051032150597
2100-Jan-06 00:00:00, 2909.6464082609823
2100-Jan-06 01:00:00, 2911.3806502186994
2100-Jan-06 02:00:00, 2913.8868702778454
2100-Jan-06 03:00:00, 2917.0647959190733
2100-Jan-06 04:00:00, 2920.6792040308505
2100-Jan-06 05:00:00, 2924.4452576632757
2100-Jan-06 06:00:00, 2928.174579839796
2100-Jan-06 07:00:00, 2931.6026159976936
2100-Jan-06 08:00:00, 2934.4525689598295
2100-Jan-06 09:00:00, 2936.569974255699
2100-Jan-06 10:00:00, 2937.8073557744183
2100-Jan-06 11:00:00, 2938.1152540393073
2100-Jan-06 12:00:00, 2937.4875739497111
2100-Jan-06 13:00:00, 2935.9617796886305
2100-Jan-06 14:00:00, 2933.6616487928427
2100-Jan-06 15:00:00, 2930.7593606495202
2100-Jan-06 16:00:00, 2927.4544083847622
2100-Jan-06 17:00:00, 2923.956012432805
2100-Jan-06 18:00:00, 2920.5407451252172
2100-Jan-06 19:00:00, 2917.4396128213293
2100-Jan-06 20:00:00, 2914.8625319985604
2100-Jan-06 21:00:00, 2912.9856439207233
2100-Jan-06 22:00:00, 2911.9639762258148
2100-Jan-06 23:00:00, 2911.8583356615159
2100-Jan-07 00:00:00, 2912.6801110684228
2100-Jan-07 01:00:00, 2914.3970245319006
2100-Jan-07 02:00:00, 2916.9572755922964
2100-Jan-07 03:00:00, 2920.153980978635
2100-Jan-07 04:00:00, 2923.781438710113
2100-Jan-07 05:00:00, 2927.5432538251021
2100-Jan-07 06:00:00, 2931.2653093055269
2100-Jan-07 07:00:00, 2934.6782296745364
2100-Jan-07 08:00:00, 2937.5825048736483
2100-Jan-07 09:00:00, 2939.7139029489235
2100-Jan-07 10:00:00, 2941.0290930524379
2100-Jan-07 11:00:00, 2941.3580596526817
2100-Jan-07 12:00:00, 2940.7423378341036
2100-Jan-07 13:00:00, 2939.2009314173556
2100-Jan-07 14:00:00, 2936.8825671536201
2100-Jan-07 15:00:00, 2933.9493773951035
2100-Jan-07 16:00:00, 2930.6157930960144
2100-Jan-07 17:00:00, 2927.0832074818322
2100-Jan-07 18:00:00, 2923.6382057326409
2100-Jan-07 19:00:00, 2920.5051413798515
2100-Jan-07 20:00:00, 2917.9011587195268
2100-Jan-07 21:00:00, 2915.9966814584282
2100-Jan-07 22:00:00, 2914.9522125914559
2100-Jan-07 23:00:00, 2914.8236807813391
2100-Jan-08 00:00:00, 2915.6962074313597
2100-Jan-08 01:00:00, 2917.4270315816507
2100-Jan-08 02:00:00, 2919.9975451232544
2100-Jan-08 03:00:00, 2923.1860680631266
2100-Jan-08 04:00:00, 2926.8041305982501
2100-Jan-08 05:00:00, 2930.6172711885392
2100-Jan-08 06:00:00, 2934.3552639768891
2100-Jan-08 07:00:00, 2937.7728662052104
2100-Jan-08 08:00:00, 2940.6661127340508
2100-Jan-08 09:00:00, 2942.8499951043909
2100-Jan-08 10:00:00, 2944.175170701566
2100-Jan-08 11:00:00, 2944.5748632140558
2100-Jan-08 12:00:00, 2943.9734321775536
2100-Jan-08 13:00:00, 2942.5052405367378
2100-Jan-08 14:00:00, 2940.1968924193488
2100-Jan-08 15:00:00, 2937.2633972461917
2100-Jan-08 16:00:00, 2933.8999116006366
2100-Jan-08 17:00:00, 2930.4049614877831
2100-Jan-08 18:00:00, 2926.947959964697
2100-Jan-08 19:00:00, 2923.7995258349747
2100-Jan-08 20:00:00, 2921.1568553590478
2100-Jan-08 21:00:00, 2919.2852563748779
2100-Jan-08 22:00:00, 2918.2268159365944
2100-Jan-08 23:00:00, 2918.1525411690154
2100-Jan-09 00:00:00, 2919.0201627480442
2100-Jan-09 01:00:00, 2920.8115674419951
2100-Jan-09 02:00:00, 2923.37754914777
2100-Jan-09 03:00:00, 2926.5567473682845
2100-Jan-09 04:00:00, 2930.1343858302785
2100-Jan-09 05:00:00, 2933.9097204507443
2100-Jan-09 06:00:00, 2937.595895849071
2100-Jan-09 07:00:00, 2940.9690919656159
2100-Jan-09 08:00:00, 2943.811940304915
2100-Jan-09 09:00:00, 2945.9544480537479
2100-Jan-09 10:00:00, 2947.2359195527142
2100-Jan-09 11:00:00, 2947.6007697624477
2100-Jan-09 12:00:00, 2947.0331609610362
2100-Jan-09 13:00:00, 2945.5697617764372
2100-Jan-09 14:00:00, 2943.3282601119558
2100-Jan-09 15:00:00, 2940.4128346629072
2100-Jan-09 16:00:00, 2937.0560677248482
2100-Jan-09 17:00:00, 2933.5460317431671
2100-Jan-09 18:00:00, 2930.0689371096419
2100-Jan-09 19:00:00, 2926.8919944499389
2100-Jan-09 20:00:00, 2924.2902038532266
2100-Jan-09 21:00:00, 2922.4201962340471
2100-Jan-09 22:00:00, 2921.4279465189461
2100-Jan-09 23:00:00, 2921.3646734157091
2100-Jan-10 00:00:00, 2922.2352127928557
2100-Jan-10 01:00:00, 2924.0035249254024
2100-Jan-10 02:00:00, 2926.5447738658895
2100-Jan-10 03:00:00, 2929.6879318013152
2100-Jan-10 04:00:00, 2933.2326155687224
2100-Jan-10 05:00:00, 2936.9705352521109
2100-Jan-10 06:00:00, 2940.6243705315319
2100-Jan-10 07:00:00, 2943.9638672805904
2100-Jan-10 08:00:00, 2946.7784812610967
2100-Jan-10 09:00:00, 2948.8926800714853
2100-Jan-10 10:00:00, 2950.1509101781221
2100-Jan-10 11:00:00, 2950.4928585896041
2100-Jan-10 12:00:00, 2949.9066968357934
2100-Jan-10 13:00:00, 2948.4251042221413
2100-Jan-10 14:00:00, 2946.1689665781228
2100-Jan-10 15:00:00, 2943.2391305636561
2100-Jan-10 16:00:00, 2939.8707685982085
2100-Jan-10 17:00:00, 2936.349192631274
2100-Jan-10 18:00:00, 2932.8627327224131
2100-Jan-10 19:00:00, 2929.6763266908374
2100-Jan-10 20:00:00, 2927.0667214063697
2100-Jan-10 21:00:00, 2925.1886851237291
2100-Jan-10 22:00:00, 2924.189638861978
2100-Jan-10 23:00:00, 2924.119279840671
2100-Jan-11 00:00:00, 2924.9836445216397
2100-Jan-11 01:00:00, 2926.7454531543062
2100-Jan-11 02:00:00, 2929.28086817453
2100-Jan-11 03:00:00, 2932.417852513302
2100-Jan-11 04:00:00, 2935.9568538316648
2100-Jan-11 05:00:00, 2939.6887612989635
2100-Jan-11 06:00:00, 2943.3369460294762
2100-Jan-11 07:00:00, 2946.670486190093
2100-Jan-11 08:00:00, 2949.479412754406
2100-Jan-11 09:00:00, 2951.5876499623855
2100-Jan-11 10:00:00, 2952.8401224820432
2100-Jan-11 11:00:00, 2953.1760747527196
2100-Jan-11 12:00:00, 2952.584075515575
2100-Jan-11 13:00:00, 2951.0964431505317
2100-Jan-11 14:00:00, 2948.8343931131199
2100-Jan-11 15:00:00, 2945.9679293337131
2100-Jan-11 16:00:00, 2942.6955857135476
2100-Jan-11 17:00:00, 2939.2258447613767
2100-Jan-11 18:00:00, 2935.8351398812742
2100-Jan-11 19:00:00, 2932.7544151817237
2100-Jan-11 20:00:00, 2930.1938257102197
2100-Jan-11 21:00:00, 2928.3297397173942
2100-Jan-11 22:00:00, 2927.3175628510958
2100-Jan-11 23:00:00, 2927.218423279433
2100-Jan-12 00:00:00, 2928.0441056931586
2100-Jan-12 01:00:00, 2929.7626537250458
2100-Jan-12 02:00:00, 2932.253171799252
2100-Jan-12 03:00:00, 2935.3459689136539
2100-Jan-12 04:00:00, 2938.842775828517
