Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3128.3613873389259
2097-Jan-01 01:00:00, 3129.3980552173962
2097-Jan-01 02:00:00, 3131.1264220998114
2097-Jan-01 03:00:00, 3133.5333399610613
2097-Jan-01 04:00:00, 3136.3490480221558
2097-Jan-01 05:00:00, 3139.3947773858395
2097-Jan-01 06:00:00, 3142.6541995651291
2097-Jan-01 07:00:00, 3145.2934151414893
2097-Jan-01 08:00:00, 3147.8838322394818
2097-Jan-01 09:00:00, 3150.1031881598406
2097-Jan-01 10:00:00, 3151.6954794946246
2097-Jan-01 11:00:00, 3152.476668908726
2097-Jan-01 12:00:00, 3152.4377537739474
2097-Jan-01 13:00:00, 3151.675857087725
2097-Jan-01 14:00:00, 3150.1879787450939
2097-Jan-01 15:00:00, 3148.0829841787067
2097-Jan-01 16:00:00, 3145.5775104745976
2097-Jan-01 17:00:00, 3142.8137360702749
2097-Jan-01 18:00:00, 3139.8999211349696
2097-Jan-01 19:00:00, 3137.5465626744731
2097-Jan-01 20:00:00, 3135.3151958541353
2097-Jan-01 21:00:00, 3133.3836900863666
2097-Jan-01 22:00:00, 3132.0819035274653
2097-Jan-01 23:00:00, 3131.5226459960063
2097-Jan-02 00:00:00, 3131.7475249577915
2097-Jan-02 01:00:00, 3132.769876078361
2097-Jan-02 02:00:00, 3134.5687564524651
2097-Jan-02 03:00:00, 3136.9809618256586
2097-Jan-02 04:00:00, 3139.8203482418708
2097-Jan-02 05:00:00, 3142.901694591073
2097-Jan-02 06:00:00, 3146.1745816256707
2097-Jan-02 07:00:00, 3148.8854400241548
2097-Jan-02 08:00:00, 3151.4337976606917
2097-Jan-02 09:00:00, 3153.6978238677302
2097-Jan-02 10:00:00, 3155.3701660284378
2097-Jan-02 11:00:00, 3156.2693732936623
2097-Jan-02 12:00:00, 3156.3064577420396
2097-Jan-02 13:00:00, 3155.5818504500485
2097-Jan-02 14:00:00, 3154.0830665024487
2097-Jan-02 15:00:00, 3151.9852562927649
2097-Jan-02 16:00:00, 3149.4692006416053
2097-Jan-02 17:00:00, 3146.7350031629121
2097-Jan-02 18:00:00, 3143.7896249539008
2097-Jan-02 19:00:00, 3141.3884558353084
2097-Jan-02 20:00:00, 3139.1431053275574
2097-Jan-02 21:00:00, 3137.1903804358421
2097-Jan-02 22:00:00, 3135.8434013785936
2097-Jan-02 23:00:00, 3135.3205139480829
2097-Jan-03 00:00:00, 3135.612164540938
2097-Jan-03 01:00:00, 3136.6756949317237
2097-Jan-03 02:00:00, 3138.4859240274227
2097-Jan-03 03:00:00, 3140.8818115542313
2097-Jan-03 04:00:00, 3143.6965745245948
2097-Jan-03 05:00:00, 3146.7486414913833
2097-Jan-03 06:00:00, 3149.9813537060272
2097-Jan-03 07:00:00, 3152.6558810338915
2097-Jan-03 08:00:00, 3155.1636436492781
2097-Jan-03 09:00:00, 3157.3801536284477
2097-Jan-03 10:00:00, 3158.9711421884567
2097-Jan-03 11:00:00, 3159.7994671392385
2097-Jan-03 12:00:00, 3159.8539343139209
2097-Jan-03 13:00:00, 3159.1332240428924
2097-Jan-03 14:00:00, 3157.7205273441177
2097-Jan-03 15:00:00, 3155.6071026434479
2097-Jan-03 16:00:00, 3153.0878216498791
2097-Jan-03 17:00:00, 3150.3355352647204
2097-Jan-03 18:00:00, 3147.3575423335292
2097-Jan-03 19:00:00, 3144.9954593752655
2097-Jan-03 20:00:00, 3142.6949663443979
2097-Jan-03 21:00:00, 3140.7561898855001
2097-Jan-03 22:00:00, 3139.4410265569677
2097-Jan-03 23:00:00, 3138.9360758043617
2097-Jan-04 00:00:00, 3139.2238210853711
2097-Jan-04 01:00:00, 3140.2726226550426
2097-Jan-04 02:00:00, 3142.0542015071233
2097-Jan-04 03:00:00, 3144.4111002391751
2097-Jan-04 04:00:00, 3147.1727725461383
2097-Jan-04 05:00:00, 3150.1648939115739
2097-Jan-04 06:00:00, 3153.3691135055547
2097-Jan-04 07:00:00, 3156.0113029273139
2097-Jan-04 08:00:00, 3158.4907093272259
2097-Jan-04 09:00:00, 3160.6789057736378
