Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3078.0458764379509
2097-Jan-01 01:00:00, 3079.0570582146884
2097-Jan-01 02:00:00, 3080.768497370339
2097-Jan-01 03:00:00, 3083.1709655753352
2097-Jan-01 04:00:00, 3085.9817649395127
2097-Jan-01 05:00:00, 3089.0209568194355
2097-Jan-01 06:00:00, 3092.2709233915748
2097-Jan-01 07:00:00, 3094.9077789456751
2097-Jan-01 08:00:00, 3097.4802022314443
2097-Jan-01 09:00:00, 3099.6975936077979
2097-Jan-01 10:00:00, 3101.2517467997059
2097-Jan-01 11:00:00, 3102.0293846341701
2097-Jan-01 12:00:00, 3102.0223567069097
2097-Jan-01 13:00:00, 3101.2508131093414
2097-Jan-01 14:00:00, 3099.7373299594428
2097-Jan-01 15:00:00, 3097.6331897104369
2097-Jan-01 16:00:00, 3095.1244238794116
2097-Jan-01 17:00:00, 3092.383933903362
2097-Jan-01 18:00:00, 3089.4241849454106
2097-Jan-01 19:00:00, 3087.0654489038925
2097-Jan-01 20:00:00, 3084.8284988571136
2097-Jan-01 21:00:00, 3082.8937798995944
2097-Jan-01 22:00:00, 3081.584790224616
2097-Jan-01 23:00:00, 3081.0377876708785
2097-Jan-02 00:00:00, 3081.2811557067675
2097-Jan-02 01:00:00, 3082.2838207521445
2097-Jan-02 02:00:00, 3084.0615225000524
2097-Jan-02 03:00:00, 3086.4674306314878
2097-Jan-02 04:00:00, 3089.2819609694243
2097-Jan-02 05:00:00, 3092.3388618263702
2097-Jan-02 06:00:00, 3095.6656011513192
2097-Jan-02 07:00:00, 3098.3669036484921
2097-Jan-02 08:00:00, 3100.9049139599606
2097-Jan-02 09:00:00, 3103.1582865112564
2097-Jan-02 10:00:00, 3104.8202506351377
2097-Jan-02 11:00:00, 3105.7015445789034
2097-Jan-02 12:00:00, 3105.7314503802872
2097-Jan-02 13:00:00, 3104.9981271645074
2097-Jan-02 14:00:00, 3103.5144215256141
2097-Jan-02 15:00:00, 3101.4041796293423
2097-Jan-02 16:00:00, 3098.8801894665439
2097-Jan-02 17:00:00, 3096.1383633053933
2097-Jan-02 18:00:00, 3093.1568423558551
2097-Jan-02 19:00:00, 3090.7555255417637
2097-Jan-02 20:00:00, 3088.4973370496728
2097-Jan-02 21:00:00, 3086.5475540726261
2097-Jan-02 22:00:00, 3085.1976106374359
2097-Jan-02 23:00:00, 3084.6681904081843
2097-Jan-03 00:00:00, 3084.9693681078129
2097-Jan-03 01:00:00, 3086.0304300467096
2097-Jan-03 02:00:00, 3087.8264924578561
2097-Jan-03 03:00:00, 3090.2161436182823
2097-Jan-03 04:00:00, 3093.0133928755808
2097-Jan-03 05:00:00, 3096.0397583549702
2097-Jan-03 06:00:00, 3099.2778440727984
2097-Jan-03 07:00:00, 3101.9469272516394
2097-Jan-03 08:00:00, 3104.4471138985664
2097-Jan-03 09:00:00, 3106.6598885885578
2097-Jan-03 10:00:00, 3108.272658558461
2097-Jan-03 11:00:00, 3109.1092330089309
2097-Jan-03 12:00:00, 3109.1372459619661
2097-Jan-03 13:00:00, 3108.4258894879295
2097-Jan-03 14:00:00, 3106.9887971617482
2097-Jan-03 15:00:00, 3104.8893613728578
2097-Jan-03 16:00:00, 3102.3605460271988
2097-Jan-03 17:00:00, 3099.599790475093
2097-Jan-03 18:00:00, 3096.5969175062723
2097-Jan-03 19:00:00, 3094.2573174542467
2097-Jan-03 20:00:00, 3091.931068948345
2097-Jan-03 21:00:00, 3089.9892723196522
2097-Jan-03 22:00:00, 3088.6963373918284
2097-Jan-03 23:00:00, 3088.1824555718727
2097-Jan-04 00:00:00, 3088.4806461784237
2097-Jan-04 01:00:00, 3089.5176627393139
2097-Jan-04 02:00:00, 3091.2901499633322
2097-Jan-04 03:00:00, 3093.6315620944602
2097-Jan-04 04:00:00, 3096.3982943428759
2097-Jan-04 05:00:00, 3099.3829593924384
2097-Jan-04 06:00:00, 3102.5825388534358
2097-Jan-04 07:00:00, 3105.1999972562735
2097-Jan-04 08:00:00, 3107.67094618602
2097-Jan-04 09:00:00, 3109.8503665544481
2097-Jan-04 10:00:00, 3111.4086464682782
2097-Jan-04 11:00:00, 3112.2012215392797
2097-Jan-04 12:00:00, 3112.2012335373579
2097-Jan-04 13:00:00, 3111.456509452657
2097-Jan-04 14:00:00, 3109.9906780685506
2097-Jan-04 15:00:00, 3107.9262976028103
2097-Jan-04 16:00:00, 3105.4402670208242
2097-Jan-04 17:00:00, 3102.7111498083018
2097-Jan-04 18:00:00, 3099.7824649639529
2097-Jan-04 19:00:00, 3097.4185688566936
2097-Jan-04 20:00:00, 3095.207704383748
2097-Jan-04 21:00:00, 3093.3094426400944
2097-Jan-04 22:00:00, 3092.024813994683
2097-Jan-04 23:00:00, 3091.4950637960314
2097-Jan-05 00:00:00, 3091.7386365800339
2097-Jan-05 01:00:00, 3092.7485015607676
2097-Jan-05 02:00:00, 3094.4819203894945
2097-Jan-05 03:00:00, 3096.7962923051091
2097-Jan-05 04:00:00, 3099.5318441222648
2097-Jan-05 05:00:00, 3102.4839338738866
2097-Jan-05 06:00:00, 3105.663550445543
2097-Jan-05 07:00:00, 3108.2764420442827
2097-Jan-05 08:00:00, 3110.7142618779171
2097-Jan-05 09:00:00, 3112.8587869526527
2097-Jan-05 10:00:00, 3114.3845031637893
2097-Jan-05 11:00:00, 3115.1522968690888
2097-Jan-05 12:00:00, 3115.1407682659751
2097-Jan-05 13:00:00, 3114.3628472294909
2097-Jan-05 14:00:00, 3112.8777344494629
2097-Jan-05 15:00:00, 3110.788175103386
2097-Jan-05 16:00:00, 3108.2788559834594
2097-Jan-05 17:00:00, 3105.5263173886351
2097-Jan-05 18:00:00, 3102.6082968046753
2097-Jan-05 19:00:00, 3100.23362270493
2097-Jan-05 20:00:00, 3098.0089858761144
2097-Jan-05 21:00:00, 3096.0826993456431
2097-Jan-05 22:00:00, 3094.7738740691534
2097-Jan-05 23:00:00, 3094.2226892172766
2097-Jan-06 00:00:00, 3094.4172960572732
2097-Jan-06 01:00:00, 3095.4547912604808
2097-Jan-06 02:00:00, 3097.1674253654919
2097-Jan-06 03:00:00, 3099.5252891362979
2097-Jan-06 04:00:00, 3102.3090389901495
2097-Jan-06 05:00:00, 3105.3226978291332
2097-Jan-06 06:00:00, 3108.5456105759308
2097-Jan-06 07:00:00, 3111.1641151371987
2097-Jan-06 08:00:00, 3113.7117878704407
2097-Jan-06 09:00:00, 3115.9067015525152
2097-Jan-06 10:00:00, 3117.447344105648
2097-Jan-06 11:00:00, 3118.2045599501912
2097-Jan-06 12:00:00, 3118.1787454649798
2097-Jan-06 13:00:00, 3117.349975638173
2097-Jan-06 14:00:00, 3115.8314360297254
2097-Jan-06 15:00:00, 3113.724637414789
2097-Jan-06 16:00:00, 3111.1896935097875
2097-Jan-06 17:00:00, 3108.4411913621871
2097-Jan-06 18:00:00, 3105.4670258680749
2097-Jan-06 19:00:00, 3103.0609656846073
2097-Jan-06 20:00:00, 3100.8272281693962
2097-Jan-06 21:00:00, 3098.8661063276377
2097-Jan-06 22:00:00, 3097.5302363179967
2097-Jan-06 23:00:00, 3096.9643750357859
2097-Jan-07 00:00:00, 3097.1630209397754
2097-Jan-07 01:00:00, 3098.1805063222687
2097-Jan-07 02:00:00, 3099.930838007715
2097-Jan-07 03:00:00, 3102.3061330057967
2097-Jan-07 04:00:00, 3105.0868921542769
2097-Jan-07 05:00:00, 3108.0914360178517
2097-Jan-07 06:00:00, 3111.328140724389
2097-Jan-07 07:00:00, 3113.9980537198403
2097-Jan-07 08:00:00, 3116.5149484456124
2097-Jan-07 09:00:00, 3118.7240904517471
2097-Jan-07 10:00:00, 3120.3311796892813
2097-Jan-07 11:00:00, 3121.11830604227
2097-Jan-07 12:00:00, 3121.0933607530183
2097-Jan-07 13:00:00, 3120.2885288585039
2097-Jan-07 14:00:00, 3118.7463868497307
2097-Jan-07 15:00:00, 3116.5854321755619
2097-Jan-07 16:00:00, 3114.0233839961761
2097-Jan-07 17:00:00, 3111.2118363171894
2097-Jan-07 18:00:00, 3108.2412836424733
2097-Jan-07 19:00:00, 3105.822468151739
2097-Jan-07 20:00:00, 3103.550305306384
2097-Jan-07 21:00:00, 3101.5718041787791
2097-Jan-07 22:00:00, 3100.1887184762036
2097-Jan-07 23:00:00, 3099.5714957904356
2097-Jan-08 00:00:00, 3099.8355716090423
2097-Jan-08 01:00:00, 3100.8346703575053
2097-Jan-08 02:00:00, 3102.5864768725369
2097-Jan-08 03:00:00, 3104.9506879826017
2097-Jan-08 04:00:00, 3107.7552289068685
2097-Jan-08 05:00:00, 3110.7781212855334
2097-Jan-08 06:00:00, 3113.9894066135016
2097-Jan-08 07:00:00, 3116.673302386142
2097-Jan-08 08:00:00, 3119.2039212595455
2097-Jan-08 09:00:00, 3121.4397223131286
2097-Jan-08 10:00:00, 3123.0513857140072
2097-Jan-08 11:00:00, 3123.9027203254154
2097-Jan-08 12:00:00, 3123.9038303328298
2097-Jan-08 13:00:00, 3123.1303677866313
2097-Jan-08 14:00:00, 3121.6175203844227
2097-Jan-08 15:00:00, 3119.4962881448323
2097-Jan-08 16:00:00, 3116.9567381181387
2097-Jan-08 17:00:00, 3114.1964651380508
2097-Jan-08 18:00:00, 3111.225440501978
2097-Jan-08 19:00:00, 3108.7955420675708
2097-Jan-08 20:00:00, 3106.5056064626533
2097-Jan-08 21:00:00, 3104.5348914385336
2097-Jan-08 22:00:00, 3103.1779558125459
2097-Jan-08 23:00:00, 3102.6367246485702
2097-Jan-09 00:00:00, 3102.9240994930037
2097-Jan-09 01:00:00, 3103.9417350568428
2097-Jan-09 02:00:00, 3105.7088317677772
2097-Jan-09 03:00:00, 3108.0690928538947
2097-Jan-09 04:00:00, 3110.8475603384059
2097-Jan-09 05:00:00, 3113.8860957702755
2097-Jan-09 06:00:00, 3117.0880815199798
2097-Jan-09 07:00:00, 3119.6967759874915
2097-Jan-09 08:00:00, 3122.1969740190789
2097-Jan-09 09:00:00, 3124.3759032814137
2097-Jan-09 10:00:00, 3125.9614534101656
2097-Jan-09 11:00:00, 3126.8192813436713
2097-Jan-09 12:00:00, 3126.8437454422838
2097-Jan-09 13:00:00, 3126.0965145268692
2097-Jan-09 14:00:00, 3124.6494789606581
2097-Jan-09 15:00:00, 3122.5091105325205
2097-Jan-09 16:00:00, 3119.9585902196118
2097-Jan-09 17:00:00, 3117.1780798280874
2097-Jan-09 18:00:00, 3114.1856792620165
2097-Jan-09 19:00:00, 3111.7968223399362
2097-Jan-09 20:00:00, 3109.4701371096771
2097-Jan-09 21:00:00, 3107.5047907222829
2097-Jan-09 22:00:00, 3106.165495584924
2097-Jan-09 23:00:00, 3105.6399407947792
2097-Jan-10 00:00:00, 3105.9284993403226
2097-Jan-10 01:00:00, 3106.9471655545085
2097-Jan-10 02:00:00, 3108.6963267646393
2097-Jan-10 03:00:00, 3111.0387395532625
2097-Jan-10 04:00:00, 3113.7864845640402
2097-Jan-10 05:00:00, 3116.7554946756759
2097-Jan-10 06:00:00, 3119.9326576906492
2097-Jan-10 07:00:00, 3122.544627133349
2097-Jan-10 08:00:00, 3125.0118455583097
2097-Jan-10 09:00:00, 3127.1671697007887
