Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3199.6944935895931
2097-Jan-01 01:00:00, 3200.6854011599003
2097-Jan-01 02:00:00, 3202.3621486135557
2097-Jan-01 03:00:00, 3204.7336870915733
2097-Jan-01 04:00:00, 3207.5104269897779
2097-Jan-01 05:00:00, 3210.5164723114403
2097-Jan-01 06:00:00, 3213.7405896839714
2097-Jan-01 07:00:00, 3216.3453614981381
2097-Jan-01 08:00:00, 3218.8716872272739
2097-Jan-01 09:00:00, 3221.0640901478596
2097-Jan-01 10:00:00, 3222.5940252295018
2097-Jan-01 11:00:00, 3223.3418522675852
2097-Jan-01 12:00:00, 3223.2722409443245
2097-Jan-01 13:00:00, 3222.4743517518536
2097-Jan-01 14:00:00, 3220.9521366307413
2097-Jan-01 15:00:00, 3218.8325123683658
2097-Jan-01 16:00:00, 3216.2901507067836
2097-Jan-01 17:00:00, 3213.5173990570456
2097-Jan-01 18:00:00, 3210.5897818344765
2097-Jan-01 19:00:00, 3208.1525358674944
2097-Jan-01 20:00:00, 3205.893320352232
2097-Jan-01 21:00:00, 3203.9230319469252
2097-Jan-01 22:00:00, 3202.5795446401703
2097-Jan-01 23:00:00, 3201.9511131056988
2097-Jan-02 00:00:00, 3202.1560810575552
2097-Jan-02 01:00:00, 3203.1574246978798
2097-Jan-02 02:00:00, 3204.9266771460211
2097-Jan-02 03:00:00, 3207.2964745206436
2097-Jan-02 04:00:00, 3210.0759156106924
2097-Jan-02 05:00:00, 3213.1074904065613
2097-Jan-02 06:00:00, 3216.3809290118702
2097-Jan-02 07:00:00, 3219.0474311994235
2097-Jan-02 08:00:00, 3221.5808193159387
2097-Jan-02 09:00:00, 3223.8051996022919
2097-Jan-02 10:00:00, 3225.4075162636364
2097-Jan-02 11:00:00, 3226.2709002067968
2097-Jan-02 12:00:00, 3226.2537599777852
2097-Jan-02 13:00:00, 3225.5088386212838
2097-Jan-02 14:00:00, 3224.0065637692769
2097-Jan-02 15:00:00, 3221.864363493069
2097-Jan-02 16:00:00, 3219.3251050562862
2097-Jan-02 17:00:00, 3216.5641864592117
2097-Jan-02 18:00:00, 3213.5823817958012
2097-Jan-02 19:00:00, 3211.1358089903729
2097-Jan-02 20:00:00, 3208.8790894981403
2097-Jan-02 21:00:00, 3206.8964875680958
2097-Jan-02 22:00:00, 3205.5601953379346
2097-Jan-02 23:00:00, 3205.030613407579
2097-Jan-03 00:00:00, 3205.2748483802607
2097-Jan-03 01:00:00, 3206.3004578860591
2097-Jan-03 02:00:00, 3208.0764463183586
2097-Jan-03 03:00:00, 3210.4482011233326
2097-Jan-03 04:00:00, 3213.219243659652
2097-Jan-03 05:00:00, 3216.2539587550273
2097-Jan-03 06:00:00, 3219.4871009875324
2097-Jan-03 07:00:00, 3222.0931560638537
2097-Jan-03 08:00:00, 3224.5646664245587
2097-Jan-03 09:00:00, 3226.755649728625
2097-Jan-03 10:00:00, 3228.3164035375044
2097-Jan-03 11:00:00, 3229.1206201182235
2097-Jan-03 12:00:00, 3229.1500512315188
2097-Jan-03 13:00:00, 3228.4059466309004
2097-Jan-03 14:00:00, 3226.9648464488546
2097-Jan-03 15:00:00, 3224.8373265766136
2097-Jan-03 16:00:00, 3222.2806579177745
2097-Jan-03 17:00:00, 3219.4949477221262
2097-Jan-03 18:00:00, 3216.5002956256981
2097-Jan-03 19:00:00, 3214.1366854747166
2097-Jan-03 20:00:00, 3211.7914369301016
2097-Jan-03 21:00:00, 3209.8164855365017
2097-Jan-03 22:00:00, 3208.4702764897279
2097-Jan-03 23:00:00, 3207.9246579255118
2097-Jan-04 00:00:00, 3208.2072201882206
2097-Jan-04 01:00:00, 3209.2452132426306
2097-Jan-04 02:00:00, 3210.9665270303467
2097-Jan-04 03:00:00, 3213.2948147296902
2097-Jan-04 04:00:00, 3216.0321584203766
2097-Jan-04 05:00:00, 3219.0267892181073
2097-Jan-04 06:00:00, 3222.2072575145253
2097-Jan-04 07:00:00, 3224.7816451870381
2097-Jan-04 08:00:00, 3227.2627253273386
2097-Jan-04 09:00:00, 3229.4107186591405
2097-Jan-04 10:00:00, 3230.9701981510066
2097-Jan-04 11:00:00, 3231.765279075225
2097-Jan-04 12:00:00, 3231.7514514604209
2097-Jan-04 13:00:00, 3230.9797754551091
2097-Jan-04 14:00:00, 3229.4896324149536
2097-Jan-04 15:00:00, 3227.3830233036192
2097-Jan-04 16:00:00, 3224.8720793909624
2097-Jan-04 17:00:00, 3222.1417498561227
2097-Jan-04 18:00:00, 3219.1935669584891
2097-Jan-04 19:00:00, 3216.8562758264202
2097-Jan-04 20:00:00, 3214.6170807777794
2097-Jan-04 21:00:00, 3212.6945527594703
2097-Jan-04 22:00:00, 3211.3650706020608
2097-Jan-04 23:00:00, 3210.8060526899826
2097-Jan-05 00:00:00, 3211.0324499107678
2097-Jan-05 01:00:00, 3212.0173555264905
2097-Jan-05 02:00:00, 3213.7158418920094
2097-Jan-05 03:00:00, 3216.014230277523
2097-Jan-05 04:00:00, 3218.7221860598784
2097-Jan-05 05:00:00, 3221.6563928412565
2097-Jan-05 06:00:00, 3224.8446217697833
2097-Jan-05 07:00:00, 3227.4153532115001
2097-Jan-05 08:00:00, 3229.8485132656488
2097-Jan-05 09:00:00, 3231.9752535918246
2097-Jan-05 10:00:00, 3233.4822097697675
2097-Jan-05 11:00:00, 3234.2298369768528
2097-Jan-05 12:00:00, 3234.1816540614514
2097-Jan-05 13:00:00, 3233.368417002333
2097-Jan-05 14:00:00, 3231.8821780334279
2097-Jan-05 15:00:00, 3229.7697110970748
2097-Jan-05 16:00:00, 3227.2544190571725
2097-Jan-05 17:00:00, 3224.5203962595756
2097-Jan-05 18:00:00, 3221.5302716649044
2097-Jan-05 19:00:00, 3219.1754199926513
2097-Jan-05 20:00:00, 3216.9271080441981
2097-Jan-05 21:00:00, 3214.9948701823564
2097-Jan-05 22:00:00, 3213.6543321847462
2097-Jan-05 23:00:00, 3213.0835042875651
2097-Jan-06 00:00:00, 3213.2913258018689
2097-Jan-06 01:00:00, 3214.272511536939
2097-Jan-06 02:00:00, 3215.9632375211168
2097-Jan-06 03:00:00, 3218.3062189526458
2097-Jan-06 04:00:00, 3221.0778741534782
2097-Jan-06 05:00:00, 3224.0783905917838
2097-Jan-06 06:00:00, 3227.2898354918634
2097-Jan-06 07:00:00, 3229.8716491562836
2097-Jan-06 08:00:00, 3232.4189900472288
2097-Jan-06 09:00:00, 3234.6016416384182
2097-Jan-06 10:00:00, 3236.1281244446527
2097-Jan-06 11:00:00, 3236.8804364720313
2097-Jan-06 12:00:00, 3236.8329376237571
2097-Jan-06 13:00:00, 3236.0283149770526
2097-Jan-06 14:00:00, 3234.4921531423911
2097-Jan-06 15:00:00, 3232.3453205806463
2097-Jan-06 16:00:00, 3229.7961562078381
2097-Jan-06 17:00:00, 3227.0208958837775
2097-Jan-06 18:00:00, 3224.048153513927
2097-Jan-06 19:00:00, 3221.6363373858776
2097-Jan-06 20:00:00, 3219.3713112392547
2097-Jan-06 21:00:00, 3217.401474014971
2097-Jan-06 22:00:00, 3216.0242750181437
2097-Jan-06 23:00:00, 3215.437842096057
2097-Jan-07 00:00:00, 3215.6330880660466
2097-Jan-07 01:00:00, 3216.6197346305453
2097-Jan-07 02:00:00, 3218.3491605534127
2097-Jan-07 03:00:00, 3220.7211741673282
2097-Jan-07 04:00:00, 3223.494900343559
2097-Jan-07 05:00:00, 3226.4899559734581
2097-Jan-07 06:00:00, 3229.7128944181663
2097-Jan-07 07:00:00, 3232.3880539207025
2097-Jan-07 08:00:00, 3234.8899652131499
2097-Jan-07 09:00:00, 3237.0817596591546
2097-Jan-07 10:00:00, 3238.6762761380696
2097-Jan-07 11:00:00, 3239.448990965016
2097-Jan-07 12:00:00, 3239.4065980454034
2097-Jan-07 13:00:00, 3238.5746364898055
2097-Jan-07 14:00:00, 3237.0289155772421
2097-Jan-07 15:00:00, 3234.8713456421274
2097-Jan-07 16:00:00, 3232.3003010522566
2097-Jan-07 17:00:00, 3229.5043730692901
2097-Jan-07 18:00:00, 3226.4680126785265
2097-Jan-07 19:00:00, 3224.0146659551137
2097-Jan-07 20:00:00, 3221.7166721084386
2097-Jan-07 21:00:00, 3219.7432228758576
2097-Jan-07 22:00:00, 3218.3830840538371
