Time Stamp, Total Heat Transfer Rate [W]
2097-Jan-01 00:00:00, 3208.3199463217411
2097-Jan-01 01:00:00, 3209.325681349244
2097-Jan-01 02:00:00, 3211.0155037988488
2097-Jan-01 03:00:00, 3213.3987186828067
2097-Jan-01 04:00:00, 3216.1865463402237
2097-Jan-01 05:00:00, 3219.2011251036256
2097-Jan-01 06:00:00, 3222.4315510832789
2097-Jan-01 07:00:00, 3225.0224854117873
2097-Jan-01 08:00:00, 3227.5736644234648
2097-Jan-01 09:00:00, 3229.7683156489838
2097-Jan-01 10:00:00, 3231.3056544031542
2097-Jan-01 11:00:00, 3232.0570171646923
2097-Jan-01 12:00:00, 3232.0193864949456
2097-Jan-01 13:00:00, 3231.2078776157286
2097-Jan-01 14:00:00, 3229.6709780403357
2097-Jan-01 15:00:00, 3227.5575596192798
2097-Jan-01 16:00:00, 3225.0109849328933
2097-Jan-01 17:00:00, 3222.2459451507552
2097-Jan-01 18:00:00, 3219.2767256190418
2097-Jan-01 19:00:00, 3216.868693989737
2097-Jan-01 20:00:00, 3214.6144381849922
2097-Jan-01 21:00:00, 3212.6532278432469
2097-Jan-01 22:00:00, 3211.2916554871094
2097-Jan-01 23:00:00, 3210.7184084950964
2097-Jan-02 00:00:00, 3210.9230434438482
2097-Jan-02 01:00:00, 3211.9050031827487
2097-Jan-02 02:00:00, 3213.6448642383316
2097-Jan-02 03:00:00, 3216.0096551607817
2097-Jan-02 04:00:00, 3218.8012616176679
2097-Jan-02 05:00:00, 3221.842318231586
2097-Jan-02 06:00:00, 3225.0886885821474
2097-Jan-02 07:00:00, 3227.7605312295523
2097-Jan-02 08:00:00, 3230.2953149891941
2097-Jan-02 09:00:00, 3232.5402968922826
2097-Jan-02 10:00:00, 3234.1599490794274
2097-Jan-02 11:00:00, 3235.0349420889115
2097-Jan-02 12:00:00, 3235.0531849028944
2097-Jan-02 13:00:00, 3234.3032471408428
2097-Jan-02 14:00:00, 3232.7909561180418
2097-Jan-02 15:00:00, 3230.6660198516779
2097-Jan-02 16:00:00, 3228.1301910079301
2097-Jan-02 17:00:00, 3225.3724085317795
2097-Jan-02 18:00:00, 3222.4132790872618
2097-Jan-02 19:00:00, 3219.9808803736455
2097-Jan-02 20:00:00, 3217.7028519314817
2097-Jan-02 21:00:00, 3215.7290049808958
2097-Jan-02 22:00:00, 3214.4046441940013
2097-Jan-02 23:00:00, 3213.8752159145606
2097-Jan-03 00:00:00, 3214.1325288866096
2097-Jan-03 01:00:00, 3215.1821022624285
2097-Jan-03 02:00:00, 3216.957180478279
2097-Jan-03 03:00:00, 3219.3227045108215
2097-Jan-03 04:00:00, 3222.0986834718324
2097-Jan-03 05:00:00, 3225.0969250990834
2097-Jan-03 06:00:00, 3228.317190375883
2097-Jan-03 07:00:00, 3230.9565552270251
2097-Jan-03 08:00:00, 3233.433151112351
2097-Jan-03 09:00:00, 3235.6191284591723
2097-Jan-03 10:00:00, 3237.1830467267332
2097-Jan-03 11:00:00, 3237.9863184215428
